Date,Open,High,Low,Close,Volume,Adj Close
2015-10-19,52.759998,54.799999,52.450001,54.75,16374900,52.327633
2015-10-12,52.119999,53.189999,50.740002,52.880001,17369800,50.540371
2015-10-05,51.709999,53.07,51.50,52.139999,15192400,49.833107
2015-09-28,51.07,51.860001,49.509998,51.259998,19233200,48.992043
2015-09-21,51.52,51.869999,49.799999,51.48,17282900,49.202309
2015-09-14,52.630001,53.91,50.700001,51.040001,22067400,48.78178
2015-09-08,52.650002,53.700001,51.799999,52.619999,16613100,50.29187
2015-08-31,53.400002,53.560001,50.529999,51.290001,20163200,49.020718
2015-08-24,49.200001,54.099998,47.75,53.540001,29254000,51.171169
2015-08-17,57.02,57.720001,53.959999,53.970001,17710600,51.582142
2015-08-10,57.799999,57.98,56.200001,57.330002,14219400,54.793484
2015-08-03,58.07,58.16,57.040001,57.470001,12719100,54.927288
2015-07-27,57.48,58.25,57.16,57.869999,13635700,54.950871
2015-07-20,57.990002,58.77,57.700001,57.779999,12839900,54.86541
2015-07-13,56.560001,58.349998,56.389999,57.939999,15781100,55.017338
2015-07-06,56.099998,56.529999,55.080002,56.080002,13418800,53.251163
2015-06-29,56.799999,57.200001,55.990002,56.740002,14727100,53.877872
2015-06-22,57.580002,58.259998,57.130001,57.439999,15132300,54.542561
2015-06-15,56.650002,57.84,56.48,57.049999,19087000,54.172234
2015-06-08,56.939999,57.57,56.00,57.09,14984600,54.210217
2015-06-01,56.240002,57.220001,55.740002,56.610001,15907000,53.754429
2015-05-26,55.970001,56.310001,55.459999,55.959999,14006300,53.137215
2015-05-18,55.580002,56.700001,55.549999,56.00,12631700,53.175198
2015-05-11,55.919998,56.130001,55.00,55.52,12084900,52.719414
2015-05-04,55.27,56.200001,54.450001,56.049999,14984200,53.222675
2015-04-27,54.790001,55.759998,54.709999,55.189999,15934400,52.05336
2015-04-20,54.34,55.119999,54.16,54.700001,13554200,51.591209
2015-04-13,54.330002,55.07,53.57,54.049999,18866800,50.978153
2015-04-06,53.82,54.48,53.560001,54.32,10255800,51.232807
2015-03-30,54.389999,55.02,53.779999,54.369999,13487100,51.279964
2015-03-23,56.029999,56.290001,53.959999,54.119999,14891400,51.044174
2015-03-16,55.50,56.279999,55.240002,56.009998,17988300,52.826756
2015-03-09,54.779999,55.650002,53.290001,55.34,18226400,52.194836
2015-03-02,54.790001,55.580002,54.509998,54.59,13655100,51.487461
2015-02-23,54.68,55.580002,54.27,54.790001,12541100,51.676098
2015-02-17,55.310001,55.459999,54.029999,54.830002,12743400,51.713825
2015-02-09,54.27,55.560001,53.66,55.330002,15869400,52.185406
2015-02-02,52.189999,55.080002,51.990002,54.450001,17001500,51.355419
2015-01-26,52.91,53.599998,51.900002,51.919998,17002100,48.648544
2015-01-20,51.98,53.98,51.700001,53.259998,18721900,49.904114
2015-01-12,52.580002,52.689999,50.419998,51.639999,26975300,48.386189
2015-01-05,54.139999,54.360001,51.849998,52.68,16439700,49.360661
2014-12-29,55.080002,55.950001,54.189999,54.700001,10481600,51.25338
2014-12-22,54.459999,55.740002,54.34,55.279999,10181000,51.796833
2014-12-15,54.009998,55.419998,52.73,54.450001,25293900,51.019135
2014-12-08,54.950001,55.18,53.66,53.700001,18189000,50.316391
2014-12-01,54.419998,55.349998,53.700001,55.029999,13627300,51.562588
2014-11-24,54.060001,54.740002,53.799999,54.48,12066300,51.047241
2014-11-17,53.099998,54.09,52.869999,53.810001,11912400,50.41946
2014-11-10,53.68,54.099998,53.119999,53.349998,11605700,49.988441
2014-11-03,53.220001,54.25,52.91,53.84,14483700,50.447567
2014-10-27,51.310001,53.169998,51.009998,53.09,15340500,49.417988
2014-10-20,48.68,51.25,48.610001,51.200001,15608000,47.65871
2014-10-13,50.610001,50.98,46.439999,48.689999,32181600,45.322315
2014-10-06,52.259998,52.459999,50.610001,50.639999,15395200,47.137444
2014-09-29,51.669998,52.200001,50.889999,52.099998,14529000,48.49646
2014-09-22,53.259998,53.50,51.349998,51.869999,15945100,48.282368
2014-09-15,51.73,53.799999,51.66,53.360001,15360100,49.669312
2014-09-08,51.48,52.029999,51.00,51.700001,10275700,48.124126
2014-09-02,51.709999,52.029999,51.16,51.650002,9533600,48.077587
2014-08-25,51.48,51.75,51.00,51.439999,8117000,47.882107
2014-08-18,50.470001,51.59,50.400002,51.18,9269500,47.640095
2014-08-11,50.080002,50.619999,49.75,50.209999,13474100,46.737183
2014-08-04,50.549999,51.029999,49.470001,50.00,14017900,46.54171
2014-07-28,51.310001,52.299999,50.23,50.349998,15574400,46.54203
2014-07-21,51.00,51.77,50.849998,51.599998,11249300,47.697495
2014-07-14,51.41,51.84,50.610001,51.279999,20406000,47.401695
2014-07-07,52.900002,52.98,50.82,51.490002,19401800,47.595814
2014-06-30,52.740002,53.080002,52.400002,53.00,12143600,48.991611
2014-06-23,52.700001,53.049999,52.00,52.900002,13314900,48.899178
2014-06-16,51.880001,52.91,50.939999,52.889999,19205900,48.889931
2014-06-09,51.900002,52.630001,51.650002,51.900002,11929800,47.974808
2014-06-02,50.939999,52.02,50.75,51.98,11253200,48.048756
2014-05-27,50.299999,50.82,50.150002,50.779999,13574100,46.93951
2014-05-19,48.84,50.23,48.82,50.16,12777700,46.366402
2014-05-12,49.380001,49.959999,48.66,49.080002,14142800,45.368084
2014-05-05,49.279999,49.639999,48.869999,49.080002,13784100,45.368084
2014-04-28,49.27,50.009998,48.529999,49.580002,14672200,45.50351
2014-04-21,49.080002,49.740002,48.900002,49.049999,13776600,45.017082
2014-04-14,48.369999,49.290001,47.439999,48.93,20834200,44.906952
2014-04-07,49.580002,49.669998,46.720001,48.080002,23201200,44.126839
2014-03-31,49.75,50.490002,49.459999,49.560001,15127300,45.485153
2014-03-24,49.48,49.790001,48.459999,49.290001,19163900,45.237354
2014-03-17,47.700001,49.970001,47.48,49.119999,21068700,45.081329
2014-03-10,47.900002,48.360001,47.27,47.400002,13768400,43.50275
2014-03-03,46.110001,48.48,45.959999,47.950001,15962200,44.007526
2014-02-24,45.73,46.650002,45.610001,46.419998,14383200,42.603321
2014-02-18,46.290001,46.330002,45.25,45.599998,14276900,41.850742
2014-02-10,45.389999,46.279999,45.220001,46.130001,12800200,42.33717
2014-02-03,45.310001,45.619999,44.169998,45.369999,22019900,41.639656
2014-01-27,45.529999,46.240002,45.23,45.34,19548900,41.333282
2014-01-21,46.509998,46.84,45.48,45.48,16822900,41.460911
2014-01-13,45.959999,46.740002,44.919998,46.389999,20978700,42.290493
2014-01-06,45.529999,46.200001,45.220001,45.939999,17160600,41.88026
2013-12-30,45.57,45.610001,44.91,45.34,14147900,41.333282
2013-12-23,45.119999,45.639999,45.099998,45.50,7886500,41.479145
2013-12-16,43.970001,45.200001,43.490002,44.959999,20350700,40.986862
2013-12-09,44.139999,44.48,43.470001,43.73,14887000,39.865559
2013-12-02,44.110001,44.48,43.209999,44.110001,18622500,40.211979
2013-11-25,44.48,44.75,43.959999,44.02,12304900,40.129932
2013-11-18,43.580002,44.389999,43.360001,44.360001,14216800,40.439888
2013-11-11,42.689999,43.639999,41.799999,43.540001,18087200,39.692352
2013-11-04,42.75,42.959999,41.709999,42.709999,17834100,38.935699
2013-10-28,42.830002,43.400002,42.57,42.669998,15229700,38.625488
2013-10-21,42.639999,43.049999,42.52,42.860001,16502500,38.797482
2013-10-14,41.139999,42.939999,41.099998,42.68,19355900,38.634541
2013-10-07,40.790001,41.509998,40.07,41.43,24838500,37.503025
2013-09-30,41.060001,41.57,40.639999,41.299999,16458200,37.385345
2013-09-23,42.419998,42.52,41.290001,41.59,19716800,37.647858
2013-09-16,42.77,43.830002,42.50,42.849998,21614700,38.788425
2013-09-09,41.52,42.66,40.889999,42.189999,17062900,38.190987
2013-09-03,41.650002,42.02,41.060001,41.43,13573500,37.503025
2013-08-26,42.700001,42.830002,40.919998,41.080002,13761600,37.186199
2013-08-19,42.959999,42.98,42.130001,42.759998,14354500,38.706959
2013-08-12,43.049999,43.529999,42.639999,42.75,14316000,38.697906
2013-08-05,44.470001,44.549999,42.990002,43.23,15189800,39.132408
2013-07-29,43.41,44.740002,43.189999,44.490002,17959700,39.998581
2013-07-22,44.48,44.790001,43.200001,43.509998,19551900,39.117512
2013-07-15,42.98,44.759998,42.849998,44.450001,22012500,39.962616
2013-07-08,42.360001,43.080002,41.439999,42.630001,27763300,38.326351
2013-07-01,41.560001,42.07,40.790001,42.07,13686000,37.822884
2013-06-24,40.48,41.740002,39.400002,41.27,22353300,37.103649
2013-06-17,40.59,41.200001,39.98,40.959999,24065400,36.824944
2013-06-10,41.50,41.689999,40.099998,40.16,17976500,36.105705
2013-06-03,40.830002,41.380001,39.599998,41.25,22325400,37.085667
2013-05-28,40.799999,41.59,40.209999,40.549999,23192100,36.456333
2013-05-20,39.900002,41.099998,39.400002,40.240002,22845600,36.177631
2013-05-13,38.040001,39.91,37.830002,39.880001,21510400,35.853973
2013-05-06,37.860001,38.669998,37.740002,38.029999,20080000,34.190735
2013-04-29,37.950001,38.040001,37.290001,37.740002,16664900,33.664936
2013-04-22,36.810001,37.880001,36.400002,37.880001,16746300,33.789818
2013-04-15,37.02,37.419998,36.189999,36.689999,22532800,32.72831
2013-04-08,37.110001,37.91,36.599998,37.209999,26425100,33.192162
2013-04-01,37.02,37.48,36.549999,37.150002,20579800,33.138645
2013-03-25,37.349998,37.450001,36.799999,36.990002,17687000,32.995918
2013-03-18,37.700001,37.93,37.099998,37.200001,22436700,33.183243
2013-03-11,36.580002,38.200001,36.529999,38.200001,27082200,34.075268
2013-03-04,35.369999,36.619999,35.330002,36.50,20847200,32.558826
2013-02-25,35.84,35.950001,34.52,35.389999,26303700,31.568682
2013-02-19,35.169998,35.830002,35.02,35.82,27876100,31.952251
2013-02-11,34.950001,35.549999,34.91,35.16,21700600,31.363518
2013-02-04,34.93,35.099998,34.549999,34.880001,21876700,31.113752
2013-01-28,35.200001,35.330002,34.73,35.130001,20897300,31.336758
2013-01-22,34.799999,35.459999,34.709999,35.139999,20158400,31.123491
2013-01-14,34.990002,35.290001,34.50,34.93,23818600,30.937494
2013-01-07,34.91,35.400002,34.43,35.099998,30905800,31.088062
2012-12-31,33.740002,35.07,33.709999,34.939999,28484000,30.94635
2012-12-24,34.400002,35.00,33.66,33.91,14335800,30.034081
2012-12-17,33.25,35.189999,33.25,34.48,34870600,30.538929
2012-12-10,33.119999,33.919998,33.02,33.150002,20592200,29.36095
2012-12-03,33.18,33.349998,32.41,33.23,20902100,29.431805
2012-11-26,33.029999,33.330002,32.119999,33.009998,18984700,29.23695
2012-11-19,32.48,33.220001,32.150002,33.200001,17797500,29.405233
2012-11-12,32.450001,32.560001,31.25,31.940001,23010900,28.289253
2012-11-05,33.560001,34.400002,32.25,32.349998,23641300,28.652388
2012-10-31,34.189999,34.41,33.580002,33.740002,23410400,29.691954
2012-10-22,34.299999,34.540001,33.59,33.970001,23887700,29.894358
2012-10-15,34.09,34.84,33.50,34.34,35171000,30.219965
2012-10-08,35.689999,35.950001,33.650002,34.25,32077200,30.140764
2012-10-01,34.779999,36.34,34.540001,35.84,25032000,31.539999
2012-09-24,34.77,35.619999,34.290001,34.529999,24359300,30.387169
2012-09-17,35.669998,35.990002,34.799999,34.970001,34801900,30.77438
2012-09-10,34.869999,36.599998,34.099998,36.130001,28651000,31.795206
2012-09-04,34.040001,35.189999,33.73,35.00,22438900,30.800779
2012-08-27,34.09,34.279999,33.810001,34.029999,14886700,29.947157
2012-08-20,34.029999,34.759998,33.759998,34.040001,19301800,29.955959
2012-08-13,33.66,34.299999,33.59,34.029999,14975900,29.947157
2012-08-06,34.450001,34.560001,33.48,33.830002,14134400,29.771156
2012-07-30,34.150002,34.799999,32.84,34.34,27227000,30.024193
2012-07-23,33.220001,34.380001,32.950001,34.150002,25185600,29.858072
2012-07-16,33.919998,34.349998,33.599998,33.810001,24466400,29.560804
2012-07-09,33.040001,33.959999,32.639999,33.91,26871700,29.648235
2012-07-02,33.669998,33.73,32.619999,33.049999,18267800,28.896318
2012-06-25,32.459999,33.439999,31.91,33.439999,23257000,29.237303
2012-06-18,32.330002,33.220001,32.200001,32.810001,29567700,28.686483
2012-06-11,31.65,32.549999,30.34,32.450001,31979600,28.371727
2012-06-04,30.40,31.58,29.799999,31.43,32795900,27.479918
2012-05-29,32.099998,32.360001,30.00,30.16,32819700,26.36953
2012-05-21,30.93,32.450001,30.52,31.860001,26873400,27.855877
2012-05-14,32.880001,32.950001,30.65,30.940001,37251300,27.0515
2012-05-07,32.790001,33.650002,32.459999,33.310001,28823900,29.123644
2012-04-30,33.75,34.299999,32.759998,33.029999,22258000,28.87883
2012-04-23,32.650002,33.98,32.43,33.77,22194900,29.335285
2012-04-16,33.18,33.779999,32.669998,33.00,24487800,28.666403
2012-04-09,33.060001,34.16,32.799999,32.84,32128300,28.527414
2012-04-02,33.830002,34.59,33.619999,33.73,24208400,29.300537
2012-03-26,33.91,34.470001,33.540001,34.139999,27983600,29.656696
2012-03-19,33.740002,34.59,33.23,33.529999,31139600,29.126801
2012-03-12,31.60,34.130001,31.08,33.889999,44836400,29.352989
2012-03-05,31.15,31.90,29.99,31.66,25559900,27.42153
2012-02-27,30.049999,31.90,29.99,31.280001,30113600,27.092403
2012-02-21,31.139999,31.469999,30.02,30.18,25835000,26.139666
2012-02-13,30.60,31.129999,29.950001,31.09,26960500,26.927839
2012-02-06,30.41,30.85,30.00,30.26,26031400,26.208956
2012-01-30,29.25,30.709999,28.98,30.629999,31946500,26.529421
2012-01-23,30.540001,31.040001,28.77,29.60,36702000,25.53199
2012-01-17,29.969999,30.690001,29.50,30.540001,40711200,26.342804
2012-01-09,29.15,29.940001,28.85,29.610001,31743100,25.540617
2012-01-03,27.940001,29.58,27.940001,28.940001,37082200,24.962696
2011-12-27,27.709999,27.889999,27.08,27.559999,16897500,23.772352
2011-12-19,26.139999,27.969999,25.18,27.790001,32319200,23.970745
2011-12-12,26.629999,26.68,25.389999,25.98,33311400,22.409496
2011-12-05,26.42,27.209999,26.059999,26.91,28593500,23.211685
2011-11-28,24.58,26.469999,23.879999,26.07,34837100,22.487127
2011-11-21,24.18,24.459999,23.190001,23.51,29995100,20.278955
2011-11-14,25.530001,25.57,24.469999,24.690001,32967600,21.296785
2011-11-07,25.40,26.629999,24.83,25.65,34109200,22.124849
2011-10-31,26.370001,26.66,24.540001,25.40,38305200,21.909208
2011-10-24,26.02,27.50,25.379999,27.08,46535200,23.245159
2011-10-17,25.24,26.48,24.299999,26.309999,55020500,22.5842
2011-10-10,25.290001,27.540001,25.23,26.67,41696400,22.893221
2011-10-03,24.049999,25.52,22.610001,24.540001,46203500,21.064854
2011-09-26,23.959999,26.00,23.75,24.120001,44016700,20.70433
2011-09-19,24.34,25.17,22.700001,23.690001,49106900,20.335224
2011-09-12,23.09,25.41,23.00,24.950001,38195200,21.416794
2011-09-06,23.41,25.02,23.27,23.52,39182600,20.189297
2011-08-29,24.91,26.24,24.049999,24.200001,35805200,20.773003
2011-08-22,24.09,25.879999,22.639999,24.59,47212600,21.107773
2011-08-15,24.559999,25.23,23.02,23.360001,43172900,20.051956
2011-08-08,24.700001,25.540001,22.58,24.129999,84285500,20.712914
2011-08-01,28.370001,28.440001,24.91,25.209999,42042400,21.639973
2011-07-25,28.860001,29.27,27.780001,27.940001,31131100,23.877487
2011-07-18,27.030001,29.629999,26.370001,29.139999,46063100,24.903004
2011-07-11,27.85,28.10,26.940001,27.18,28819600,23.227991
2011-07-05,28.52,28.940001,27.639999,28.299999,28439500,24.185141
2011-06-27,27.190001,28.75,27.18,28.67,32889200,24.501343
2011-06-20,27.17,27.92,26.59,27.26,36637400,23.29636
2011-06-13,26.639999,27.620001,26.09,27.33,42649400,23.35618
2011-06-06,26.370001,26.75,25.26,26.280001,46408300,22.458853
2011-05-31,28.40,28.57,26.370001,26.860001,39898900,22.954519
2011-05-23,27.59,28.48,27.379999,28.139999,22556500,24.048405
2011-05-16,27.82,29.08,27.75,28.00,30167400,23.928762
2011-05-09,28.07,28.620001,27.700001,27.93,27004400,23.86894
2011-05-02,29.34,29.549999,27.77,28.25,38470300,24.142412
2011-04-25,28.50,29.42,28.42,29.110001,32651400,24.776205
2011-04-18,29.50,30.15,28.209999,28.540001,73867100,24.291065
2011-04-11,31.620001,31.809999,29.860001,29.889999,41415400,25.440081
2011-04-04,31.98,32.630001,31.52,31.620001,27658400,26.912527
2011-03-28,32.029999,32.27,31.26,32.060001,21027200,27.287022
2011-03-21,32.240002,32.25,30.92,31.940001,25384000,27.184885
2011-03-14,31.99,32.380001,30.629999,31.83,46424000,27.030962
2011-03-07,32.189999,32.970001,31.610001,32.380001,26983800,27.498039
2011-02-28,32.52,32.669998,29.82,31.91,33529800,27.0989
2011-02-22,31.969999,32.740002,30.799999,32.400002,44947500,27.515024
2011-02-14,33.630001,34.189999,32.34,32.639999,39810800,27.718838
2011-02-07,33.00,34.25,32.650002,33.759998,40953600,28.669973
2011-01-31,31.98,33.490002,31.73,32.759998,23391700,27.820744
2011-01-24,32.50,32.830002,31.790001,31.84,26998700,26.999025
2011-01-18,32.779999,32.990002,31.620001,32.509998,39281600,27.567156
2011-01-10,31.17,32.810001,30.969999,32.75,29234600,27.770668
2011-01-03,31.299999,32.50,30.639999,31.50,44411200,26.71072
2010-12-27,30.91,31.34,30.66,30.99,12950300,26.278259
2010-12-20,30.02,31.610001,29.85,30.99,23447400,26.278259
2010-12-13,30.49,30.57,29.65,29.959999,33231500,25.404861
2010-12-06,28.860001,30.559999,28.42,30.27,34937200,25.66773
2010-11-29,26.58,29.129999,26.51,29.049999,35927000,24.633219
2010-11-22,27.26,27.360001,26.530001,26.65,21567300,22.598116
2010-11-15,27.620001,28.209999,26.76,27.49,31185800,23.310402
2010-11-08,28.91,29.280001,27.40,27.540001,32096800,23.3528
2010-11-01,26.030001,29.360001,25.60,29.219999,43876200,24.77737
2010-10-25,26.370001,26.42,25.48,26.059999,30144300,22.055275
2010-10-18,23.690001,26.41,23.639999,26.110001,63901600,22.097593
2010-10-11,25.959999,26.34,23.370001,23.58,73242300,19.956385
2010-10-04,25.51,26.58,25.219999,25.950001,31409700,21.962181
2010-09-27,25.719999,25.92,24.91,25.559999,34847700,21.632113
2010-09-20,26.09,26.959999,25.040001,25.59,40158600,21.657501
2010-09-13,26.370001,26.790001,25.610001,26.01,33083200,22.012959
2010-09-07,25.57,26.01,24.91,25.75,25574100,21.792913
2010-08-30,23.93,26.129999,23.030001,25.84,41699500,21.869083
2010-08-23,24.860001,24.879999,23.02,24.00,46258300,20.311842
2010-08-16,25.67,26.01,24.27,24.60,40738600,20.819639
2010-08-09,27.90,28.27,25.809999,25.84,31219900,21.869083
2010-08-02,28.290001,28.58,27.24,27.75,29401000,23.485567
2010-07-26,27.450001,28.77,27.23,27.73,28521400,23.426912
2010-07-19,26.27,27.60,25.299999,27.42,46398200,23.165018
2010-07-12,26.93,28.16,26.16,26.24,37061900,22.168127
2010-07-06,25.459999,27.059999,24.790001,27.00,37303100,22.810192
2010-06-28,27.24,27.34,24.60,24.879999,43193000,21.019169
2010-06-21,28.440001,28.50,26.280001,27.049999,49131800,22.852432
2010-06-14,27.799999,28.25,27.309999,28.07,37915500,23.714151
2010-06-07,28.01,28.24,26.66,27.84,40634700,23.519842
2010-06-01,28.68,29.48,27.65,27.780001,38384900,23.469154
2010-05-24,29.57,29.75,27.440001,28.690001,54437400,24.237942
2010-05-17,32.080002,32.349998,28.049999,30.110001,68493600,25.43759
2010-05-10,32.25,33.830002,31.76,32.040001,49175300,27.068096
2010-05-03,33.220001,34.09,29.309999,30.82,56430900,26.037411
2010-04-26,33.360001,33.82,31.65,33.110001,42471000,27.929594
2010-04-19,32.619999,34.25,32.130001,33.48,55734900,28.241703
2010-04-12,32.400002,33.889999,31.66,32.560001,51066300,27.465649
2010-04-05,31.49,32.650002,31.26,32.299999,32829300,27.246326
2010-03-29,31.35,31.60,30.58,31.370001,28410800,26.461836
2010-03-22,30.09,31.99,30.049999,31.219999,37510700,26.335304
2010-03-15,29.48,30.67,29.26,30.379999,37611200,25.62673
2010-03-08,29.129999,29.940001,28.469999,29.629999,34794300,24.994076
2010-03-01,27.450001,29.27,27.15,29.15,37450200,24.589178
2010-02-22,27.48,28.15,26.93,27.34,40278900,23.06237
2010-02-16,27.190001,27.639999,26.940001,27.370001,37167300,23.087677
2010-02-08,27.23,27.559999,26.370001,26.879999,42706200,22.674341
2010-02-01,28.60,29.129999,26.620001,27.42,55371700,23.129854
2010-01-25,27.450001,29.17,26.879999,28.43,65775500,23.94018
2010-01-19,27.93,28.65,27.17,27.26,69046600,22.954952
2010-01-11,29.09,29.209999,27.50,28.08,35938900,23.645454
2010-01-04,27.02,29.43,26.82,28.860001,45029200,24.302273
2009-12-28,27.08,27.24,26.440001,26.99,21592400,22.727592
2009-12-21,26.99,27.49,26.67,27.09,32234600,22.8118
2009-12-14,25.40,27.00,25.00,26.780001,122476700,22.550758
2009-12-07,27.07,27.309999,25.01,25.41,44955900,21.397116
2009-11-30,27.280001,28.389999,26.41,26.959999,47162600,22.70233
2009-11-23,28.219999,28.35,26.90,27.139999,26954100,22.853903
2009-11-16,27.92,28.93,27.66,27.870001,34894000,23.468618
2009-11-09,27.50,29.129999,27.120001,27.68,38205900,23.308624
2009-11-02,27.860001,28.24,26.50,27.120001,46106300,22.837063
2009-10-26,29.309999,29.33,27.35,27.52,55325400,23.132122
2009-10-19,30.35,31.120001,28.610001,29.32,62413000,24.645123
2009-10-12,29.50,31.530001,29.110001,30.02,50118500,25.233513
2009-10-05,27.440001,29.43,27.34,29.209999,46313600,24.552662
2009-09-28,28.309999,28.969999,25.99,26.280001,41746400,22.089832
2009-09-21,28.389999,29.540001,27.790001,28.190001,39786600,23.695295
2009-09-14,27.17,29.559999,27.10,28.49,42421800,23.947462
2009-09-08,27.209999,28.09,26.60,27.43,38490200,23.056471
2009-08-31,26.969999,27.77,25.809999,26.91,49577600,22.619381
2009-08-24,28.17,28.540001,27.02,27.299999,41688100,22.947199
2009-08-17,26.75,28.08,25.83,27.940001,46857400,23.485155
2009-08-10,28.50,28.99,26.049999,27.73,52868200,23.308638
2009-08-03,24.90,29.35,24.870001,28.76,78631200,24.174412
2009-07-27,23.52,25.309999,23.379999,24.459999,56529100,20.521299
2009-07-20,25.08,25.98,23.17,23.469999,94791800,19.690716
2009-07-13,23.379999,25.469999,23.32,25.00,72247400,20.974346
2009-07-06,22.950001,23.84,22.08,22.870001,68754500,19.187332
2009-06-29,23.959999,24.98,23.059999,23.08,61360300,19.363516
2009-06-22,23.780001,24.190001,22.16,23.870001,72292200,20.026306
2009-06-15,25.219999,25.50,21.57,24.190001,79626000,20.294777
2009-06-08,24.60,25.799999,24.24,25.48,67581100,21.377052
2009-06-01,25.76,26.049999,23.780001,24.719999,92221500,20.739431
2009-05-26,24.23,25.90,23.219999,25.50,113236700,21.393833
2009-05-18,26.02,27.08,23.440001,24.309999,97076600,20.395452
2009-05-11,27.190001,28.450001,23.870001,24.870001,146184300,20.86528
2009-05-04,20.440001,28.34,20.26,28.18,288300700,23.642282
2009-04-27,20.459999,21.959999,19.280001,19.610001,119342600,16.416925
2009-04-20,18.969999,21.969999,16.139999,21.40,204850500,17.915461
2009-04-13,18.85,20.99,17.60,20.26,148774600,16.961086
2009-04-06,15.48,19.950001,14.41,19.610001,176091500,16.416925
2009-03-30,14.70,16.34,13.37,16.34,157652300,13.679376
2009-03-23,15.90,17.67,14.87,15.59,173125200,13.051497
2009-03-16,14.41,17.60,12.94,13.99,180958000,11.712023
2009-03-09,8.65,15.01,8.50,13.94,204796400,11.670164
2009-03-02,10.98,11.77,7.80,8.61,217514500,7.208043
2009-02-23,11.76,15.04,10.56,12.10,195853800,10.12977
2009-02-17,14.58,15.06,8.81,10.91,203755400,9.133536
2009-02-09,19.16,19.60,15.27,15.76,103773100,13.193816
2009-02-02,18.41,19.74,14.67,19.139999,118308200,16.023455
2009-01-26,16.200001,21.450001,15.44,18.90,116218800,15.532212
2009-01-20,16.77,17.02,13.74,15.87,142909900,13.042128
2009-01-12,25.190001,25.32,17.030001,18.68,109313500,15.351415
2009-01-05,29.74,29.790001,23.620001,25.139999,49247200,20.660307
2008-12-29,27.889999,30.49,27.299999,30.00,32809900,24.654306
2008-12-22,29.110001,29.299999,26.860001,27.51,23232100,22.607998
2008-12-15,26.98,31.41,25.530001,29.360001,62248600,24.128347
2008-12-08,30.639999,32.759998,24.67,26.719999,60476200,21.958767
2008-12-01,28.040001,30.00,22.57,29.940001,71971800,24.604998
2008-11-24,22.98,29.01,22.75,28.889999,65623900,23.742096
2008-11-17,28.190001,28.73,19.889999,21.76,96648500,17.882589
2008-11-10,29.940001,30.030001,25.75,28.73,73049200,23.610607
2008-11-03,34.16,35.25,27.049999,29.50,109756300,24.243401
2008-10-27,30.42,34.560001,30.26,34.049999,60546600,27.711657
2008-10-20,32.73,34.00,29.00,30.91,56663400,25.156162
2008-10-13,30.65,35.029999,27.559999,32.060001,80353500,26.092093
2008-10-06,33.299999,35.48,25.00,28.309999,81324900,23.040146
2008-09-29,36.00,38.950001,33.25,34.560001,56527300,28.126722
2008-09-22,39.150002,39.200001,33.00,37.310001,41646100,30.364815
2008-09-15,32.669998,44.75,31.00,39.799999,115611400,32.391304
2008-09-08,33.240002,34.50,30.10,34.290001,72895000,27.906982
2008-09-02,31.219999,31.690001,28.790001,31.200001,43707200,25.392179
2008-08-25,28.92,30.57,28.09,30.27,31139400,24.635298
2008-08-18,29.870001,29.870001,27.17,29.360001,43712700,23.894691
2008-08-11,30.200001,32.07,28.950001,29.76,49521100,24.220232
2008-08-04,30.10,31.690001,28.549999,30.17,47600400,24.553911
2008-07-28,29.00,31.50,27.73,30.50,52646100,24.554895
2008-07-21,28.049999,31.969999,26.629999,29.09,83960700,23.419735
2008-07-14,23.860001,28.73,20.459999,27.860001,114422100,22.429489
2008-07-07,24.200001,25.17,22.110001,23.00,63060600,18.516808
2008-06-30,24.110001,24.780001,23.040001,23.92,40707600,19.257479
2008-06-23,24.629999,26.540001,23.620001,24.030001,47481600,19.346039
2008-06-16,26.030001,27.200001,24.00,24.50,45147300,19.724424
2008-06-09,25.719999,26.83,24.809999,26.08,40947900,20.996449
2008-06-02,27.469999,27.540001,25.32,25.42,34343900,20.465097
2008-05-27,27.639999,28.290001,26.629999,27.57,27961100,22.196016
2008-05-19,29.00,29.440001,27.450001,27.68,28607300,22.284575
2008-05-12,29.50,29.959999,28.610001,28.950001,24069300,23.307026
2008-05-05,31.120001,31.59,29.00,29.33,21547700,23.612955
2008-04-28,30.50,32.400002,29.57,31.139999,24471700,24.821609
2008-04-21,29.870001,30.799999,28.58,30.59,25293100,24.383207
2008-04-14,27.65,31.040001,27.08,30.40,41222800,24.231758
2008-04-07,31.459999,31.77,27.90,27.969999,34674400,22.294811
2008-03-31,29.389999,31.75,28.91,30.93,30656100,24.654221
2008-03-24,32.389999,33.529999,29.209999,29.35,33033700,23.394806
2008-03-17,27.25,32.799999,27.10,32.549999,51097800,25.945517
2008-03-10,28.48,31.59,27.440001,28.450001,45478900,22.67742
2008-03-03,29.24,30.00,27.129999,28.110001,34223200,22.406406
2008-02-25,31.200001,32.310001,29.030001,29.23,32876800,23.299154
2008-02-19,30.50,31.58,29.26,31.440001,29060900,25.06074
2008-02-11,29.90,30.66,28.75,29.690001,27660700,23.665819
2008-02-04,32.389999,32.549999,29.049999,29.48,34064100,23.498428
2008-01-28,30.41,34.560001,30.27,33.650002,49657500,26.549437
2008-01-22,24.379999,32.040001,24.379999,30.66,68036700,24.190363
2008-01-14,28.379999,28.42,25.02,25.48,37455200,20.103407
2008-01-07,27.700001,28.639999,25.790001,28.200001,36391900,22.249454
