Date,Open,High,Low,Close,Volume,Adj Close
6/1/09,78.209999,87.949997,77.489998,87.559998,8305100,87.559998
5/26/09,75.029999,79.5,74.550003,77.989998,5570500,77.989998
5/18/09,73.959999,81.110001,73.099998,75.639999,6266800,75.639999
5/11/09,76.800003,79.849998,73.309998,73.599998,7709300,73.599998
5/4/09,80.260002,83.599998,76.309998,77.949997,7863700,77.949997
4/27/09,83.879997,85.349998,77.849998,78.959999,8404800,78.959999
4/20/09,78.440002,86.68,76.830002,84.459999,12859300,84.459999
4/13/09,79.839996,79.970001,73.510002,78.050003,7335800,78.050003
4/6/09,77.260002,80,74.57,79.769997,6058800,79.769997
3/30/09,70.400002,78.32,69.75,78.169998,8241900,78.169998
3/23/09,71.360001,75.610001,69.839996,70.519997,7838400,70.519997
3/16/09,68.559998,73.910004,66.68,69.959999,9805800,69.959999
3/9/09,62.200001,69.870003,60.150002,68.629997,12626200,68.629997
3/2/09,63.939999,65.800003,59.82,61.689999,11805700,61.689999
2/23/09,64.160004,66.099998,60.939999,64.790001,9098600,64.790001
2/17/09,61.669998,64.18,60.52,63.860001,7653800,63.860001
2/9/09,66.559998,67.360001,61.709999,63.259998,8142300,63.259998
2/2/09,58.57,67,58.130001,66.550003,13991900,66.550003
1/26/09,50.18,59.740002,47.720001,58.82,16340000,58.82
1/20/09,50.75,51.700001,48.25,50.630001,6380800,50.630001
1/12/09,54.119999,54.299999,47.630001,51.59,9551500,51.59
1/5/09,55.73,58.220001,53.029999,55.509998,8358900,55.509998
12/29/08,51.43,54.529999,48.560001,54.360001,7049400,54.360001
12/22/08,51.599998,53.950001,48.470001,51.779999,5815800,51.779999
12/15/08,50.650002,54.849998,48.150002,51.560001,8762500,51.560001
12/8/08,49.150002,54.48,47.360001,51.25,9651500,51.25
12/1/08,42,50.5,38.82,48.259998,13991800,48.259998
11/24/08,38.790001,44.099998,38.700001,42.700001,11121300,42.700001
11/17/08,39.91,41.259998,34.68,37.869999,14349700,37.869999
11/10/08,49.98,50.68,38.48,41.75,12511500,41.75
11/3/08,56.349998,58.73,46.299999,49.209999,9851900,49.209999
10/27/08,49,59.889999,48.43,57.240002,12290100,57.240002
10/20/08,52.169998,53.099998,43.310001,48.959999,17768500,48.959999
10/13/08,58.959999,64,43.389999,50.650002,15957300,50.650002
10/6/08,64.059998,66.43,51.049999,56.25,14483700,56.25
9/29/08,68.410004,73.120003,61.32,67,10925500,67
9/22/08,81.129997,81.629997,68.080002,70.699997,7564800,70.699997
9/15/08,76.860001,86.769997,70.080002,81,12481600,81
9/8/08,82.25,83.75,75.099998,78.300003,7810100,78.300003
9/2/08,83.160004,84.5,77.080002,79.190002,7032200,79.190002
8/25/08,84.629997,84.639999,80.5,80.809998,5384100,80.809998
8/18/08,86.089996,86.279999,80.980003,85.260002,5992800,85.260002
8/11/08,80.18,91.75,79.779999,86.400002,10815700,86.400002
8/4/08,75.989998,81.209999,75.010002,80.510002,6661200,80.510002
7/28/08,77.089996,79.849998,74.050003,75.75,6978700,75.75
7/21/08,69.519997,82.379997,65.879997,78.309998,14751200,78.309998
7/14/08,69.309998,72.75,62.990002,69.120003,10059500,69.120003
7/7/08,72.370003,75.489998,66.739998,68.540001,8011000,68.540001
6/30/08,75.029999,76.120003,70.519997,72,7172300,72
6/23/08,81.300003,82.150002,72.620003,74.660004,9021900,74.660004
6/16/08,78.419998,84.470001,78.410004,81.099998,6941900,81.099998
6/9/08,81.190002,81.529999,75.010002,79.169998,6131200,79.169998
6/2/08,81.150002,84.879997,79.260002,80.629997,7065100,80.629997
5/27/08,78.260002,81.959999,77.970001,81.620003,7234200,81.620003
5/19/08,79.010002,84.75,77.43,78.349998,9078000,78.349998
5/12/08,73,76.830002,71.779999,76.459999,5989900,76.459999
5/5/08,77.269997,77.769997,71.559998,72.410004,6588900,72.410004
4/28/08,80.639999,82.5,76.400002,77.309998,8189100,77.309998
4/21/08,80.029999,82.639999,76.93,80.860001,13272100,80.860001
4/14/08,71.699997,82,70.650002,80.099998,8185100,80.099998
4/7/08,77.360001,78.43,71.620003,71.989998,6267900,71.989998
3/31/08,70.25,79,69.629997,76.870003,7819800,76.870003
3/24/08,73.82,76.93,69.260002,69.760002,7045900,69.760002
3/17/08,65.720001,74,64.919998,73.190002,10428100,73.190002
3/10/08,63.900002,70.68,62.91,68.220001,9988100,68.220001
3/3/08,63.59,66.599998,61.200001,64.089996,12066500,64.089996
2/25/08,72.349998,73.5,63.970001,64.470001,10302400,64.470001
2/19/08,73.540001,74.209999,69.370003,72.080002,9763300,72.080002
2/11/08,73.139999,78.849998,71.940002,72.959999,9380000,72.959999
2/4/08,74.5,76.660004,67.220001,73.5,11478100,73.5
1/28/08,76.910004,79.400002,68.839996,74.629997,20601700,74.629997
1/22/08,73.580002,81.43,69.949997,77.599998,13285500,77.599998
1/14/08,82.18,83.32,78.040001,79.760002,10876800,79.760002
1/7/08,88.620003,91.830002,80.239998,81.080002,12182000,81.080002
12/31/07,93.809998,97.43,88.5,88.790001,9751600,88.790001
12/24/07,91.050003,95.900002,90.300003,94.449997,5540200,94.449997
12/17/07,89.010002,92.279999,83.860001,91.260002,7012900,91.260002
12/10/07,94.309998,95.940002,88.93,89.080002,6945300,89.080002
12/3/07,90.029999,95,89.769997,94.309998,5870900,94.309998
11/26/07,82.300003,91.470001,81.139999,90.559998,8501300,90.559998
11/19/07,78.830002,82,77.940002,81.43,7429700,81.43
11/12/07,78.260002,81.150002,76.5,78.599998,8453200,78.599998
11/5/07,84.349998,89.160004,78.839996,78.889999,9441600,78.889999
10/29/07,90.410004,91.470001,83.5,85.980003,7608700,85.980003
10/22/07,89.25,101.089996,83.269997,90,22740900,90
10/15/07,91.800003,92.120003,88.5,89.760002,7250900,89.760002
10/8/07,94.220001,96.730003,88.129997,92.370003,7664600,92.370003
10/1/07,93.419998,94.099998,91.400002,93.43,4831700,93.43
9/24/07,91.300003,94.260002,90.809998,93.150002,4903700,93.150002
9/17/07,86.980003,91.900002,85.980003,91.300003,6434500,91.300003
9/10/07,84.93,88.889999,82.510002,87.769997,6239000,87.769997
9/4/07,79.900002,86.459999,79.730003,84.519997,8596500,84.519997
8/27/07,80.559998,80.800003,76.080002,79.910004,5716200,79.910004
8/20/07,74.980003,79.489998,73.800003,79.25,6504800,79.25
8/13/07,76.089996,76.32,70.050003,75.019997,7283700,75.019997
8/6/07,77.059998,80,72.370003,74.779999,8544600,74.779999
7/30/07,83,84.050003,75.059998,76.800003,12445400,76.800003
7/23/07,71.779999,89,68.849998,84.040001,26454400,84.040001
7/16/07,74.730003,74.839996,70.5,71.629997,7022600,71.629997
7/9/07,69.379997,75.349998,69.019997,75.099998,10849900,75.099998
7/2/07,68.809998,70.050003,68.010002,68.970001,4058200,68.970001
6/25/07,69.349998,70.230003,66.709999,68.410004,8436600,68.410004
6/18/07,72.339996,72.639999,68.419998,68.860001,8969900,68.860001
6/11/07,73,73.050003,69.25,72.400002,10597000,72.400002
6/4/07,68.25,74.720001,67.650002,73.239998,18351300,73.239998
5/29/07,68.43,70.739998,67.720001,68.580002,9657900,68.580002
5/21/07,63.580002,73.309998,63.299999,68.550003,26014800,68.550003
5/14/07,61.68,63.52,60.099998,63.299999,10523600,63.299999
5/7/07,62.43,63.23,59.700001,61.560001,11041000,61.560001
4/30/07,61.91,63.75,60.279999,63.23,16941300,63.23
4/23/07,44.27,63.84,44.16,62.599998,48843600,62.599998
4/16/07,43.77,45.32,43.669998,44.950001,7325900,44.950001
4/9/07,41.720001,42.5,41.240002,42.41,4209400,42.41
4/2/07,39.849998,41.759998,39.549999,41.68,5103100,41.68
3/26/07,38.98,40.240002,38.43,39.790001,5223800,39.790001
3/19/07,38,39.799999,38,38.98,4259400,38.98
3/12/07,38.639999,39.049999,37.259998,37.849998,6561000,37.849998
3/5/07,37.150002,39.32,37.040001,38.84,8977500,38.84
2/26/07,40.860001,41.200001,37.689999,37.689999,7523300,37.689999
2/20/07,40.130001,42,40,40.779999,5958800,40.779999
2/12/07,38.790001,40.439999,38.360001,40.330002,4984500,40.330002
2/5/07,37.25,39.52,36.77,38.720001,7334100,38.720001
1/29/07,36.700001,39.299999,36.540001,37.389999,14291900,37.389999
1/22/07,37.650002,38.23,36.299999,36.849998,5957800,36.849998
1/16/07,38.400002,39,36.599998,37.02,6467800,37.02
1/8/07,38.220001,38.310001,37.07,38.200001,5989100,38.200001
1/3/07,38.68,39.139999,37.599998,38.369999,8447700,38.369999
12/26/06,40.130001,40.630001,39.349998,39.459999,4188100,39.459999
12/18/06,40.200001,40.639999,38.23,40.240002,6785200,40.240002
12/11/06,38.220001,40.189999,38.080002,40.009998,5811800,40.009998
12/4/06,39.310001,39.580002,37.700001,38.459999,6599300,38.459999
11/27/06,42.18,42.799999,39.09,39.41,7715800,39.41
11/20/06,42.349998,43.25,41.939999,42.41,4889400,42.41
11/13/06,39.23,43.099998,39.130001,42.549999,9796600,42.549999
11/6/06,37.639999,39.77,37.529999,39.259998,6149600,39.259998
10/30/06,38.049999,38.59,36.869999,37.459999,6066600,37.459999
10/23/06,32.470001,38.490002,32.139999,38.240002,20952700,38.240002
10/16/06,32.849998,33.200001,31.75,32.57,5726200,32.57
10/9/06,32.490002,33.709999,32.27,33.32,5681600,33.32
10/2/06,31.98,33.400002,30.58,32.59,6917700,32.59
9/25/06,31.049999,32.59,30.74,32.119999,6283400,32.119999
9/18/06,32.450001,32.810001,29.9,30.84,9009300,30.84
9/11/06,30.23,32.740002,29.719999,32.52,6456200,32.52
9/5/06,31.610001,32.299999,29.68,30.51,7677600,30.51
8/28/06,28.4,31.799999,28.27,31.76,7455800,31.76
8/21/06,28.700001,28.98,27.540001,28.030001,4541500,28.030001
8/14/06,26.219999,29.75,26.18,29.120001,7292200,29.120001
8/7/06,27.190001,27.290001,25.76,26.07,6233800,26.07
7/31/06,27.02,27.59,25.84,27.290001,9234100,27.290001
7/24/06,33.349998,34.68,25.959999,27.17,28083200,27.17
7/17/06,32.790001,34.810001,32.790001,33.189999,6850200,33.189999
7/10/06,36.299999,36.700001,32.799999,32.919998,5882000,32.919998
7/3/06,38.52,38.619999,35.75,36.110001,4136700,36.110001
6/26/06,36.549999,38.84,36.169998,38.68,4912400,38.68
6/19/06,35.200001,37.049999,34.880001,36.549999,5039500,36.549999
6/12/06,34,35.259998,33.080002,35.09,5161800,35.09
6/5/06,34.459999,34.540001,32.419998,33.779999,5634600,33.779999
5/30/06,35.73,35.75,33.73,34.759998,5623000,34.759998
5/22/06,33.959999,36.5,33.18,36.07,7971500,36.07
5/15/06,32.549999,34,31.52,33.939999,7615000,33.939999
5/8/06,34.990002,35.310001,32.549999,32.73,5118200,32.73
5/1/06,35.189999,35.57,33.509998,35.040001,6450800,35.040001
4/24/06,36.119999,36.349998,35.009998,35.209999,7274900,35.209999
4/17/06,36.470001,37.200001,35.049999,36.029999,4625900,36.029999
4/10/06,37.150002,37.279999,35.490002,36.619999,4481000,36.619999
4/3/06,36.669998,38.84,36.02,37.09,5866000,37.09
3/27/06,35.5,36.900002,35.139999,36.529999,4668600,36.529999
3/20/06,35.919998,37.27,35.310001,35.470001,4972200,35.470001
3/13/06,36.310001,37.389999,35.849998,35.990002,4394700,35.990002
3/6/06,37.32,37.580002,35.740002,36.220001,5478000,36.220001
2/27/06,38.400002,38.779999,35.369999,37.209999,7642000,37.209999
2/21/06,39.009998,39.110001,37.709999,38.349998,6355100,38.349998
2/13/06,38.25,40,37.380001,39.189999,5277400,39.189999
2/6/06,38.34,39,37.110001,38.52,7079000,38.52
1/30/06,45.41,45.970001,37.369999,38.330002,14579500,38.330002
1/23/06,44.18,45.220001,43.34,45.220001,4689100,45.220001
1/17/06,43.950001,45.240002,43.099998,43.919998,6959600,43.919998
1/9/06,46.549999,47.099998,44,44.400002,7475300,44.400002
1/3/06,47.470001,48.580002,46.25,47.869999,6648300,47.869999
12/27/05,48.900002,49.099998,47.139999,47.150002,4730600,47.150002
12/19/05,48.990002,50,47.68,49.220001,5758900,49.220001
12/12/05,49.150002,49.950001,48.48,49.209999,5130000,49.209999
12/5/05,48.860001,49.900002,47.860001,48.740002,6696400,48.740002
11/28/05,48.150002,49.529999,47.549999,49.060001,8659800,49.060001
11/21/05,47.57,49.009998,47.279999,48.060001,10259900,48.060001
11/14/05,42.52,48,42.34,47.98,20673600,47.98
11/7/05,41.080002,43.040001,40.549999,42.68,4275200,42.68
10/31/05,39.349998,42,39.119999,41.09,5694100,41.09
10/24/05,46.119999,47,38.720001,38.950001,12389700,38.950001
10/17/05,43.630001,46.07,43.619999,45.950001,5353000,45.950001
10/10/05,43.82,44.380001,41.900002,43.790001,4619300,43.790001
10/3/05,45.330002,46.59,43.330002,43.720001,5677700,43.720001
9/26/05,42.450001,45.84,42.400002,45.299999,5095600,45.299999
9/19/05,42.630001,43.43,40.5,42.189999,4241900,42.189999
9/12/05,42.720001,44.959999,42.119999,42.799999,5660400,42.799999
9/6/05,41.549999,44.299999,41.509998,42.950001,5313500,42.950001
8/29/05,41.91,43,41.040001,41.509998,3870600,41.509998
8/22/05,43.610001,44.27,42.080002,42.369999,4143300,42.369999
8/15/05,43.93,45.349998,43.330002,43.720001,3825700,43.720001
8/8/05,45.32,46.439999,44.049999,44.200001,6256700,44.200001
8/1/05,44.880001,46.970001,44.349998,45.27,6544900,45.27
7/25/05,38,45.810001,37.720001,45.150002,20392200,45.150002
7/18/05,36.950001,39.75,36.689999,37.950001,6421800,37.950001
7/11/05,34.720001,37.5,34.599998,37.150002,5063400,37.150002
7/5/05,33.5,34.75,33.450001,34.740002,5070200,34.740002
6/27/05,34.91,35.049999,32.790001,32.91,5010400,32.91
6/20/05,35.049999,35.970001,34.880001,35.02,4207800,35.02
6/13/05,34.669998,36.07,34.52,35.310001,4345900,35.310001
6/6/05,35.540001,36.200001,34.400002,34.950001,4284000,34.950001
5/31/05,35.360001,36.990002,35.290001,35.59,6213600,35.59
5/23/05,35.57,36.02,35.130001,35.5,4712600,35.5
5/16/05,34.029999,35.970001,33.919998,35.5,5508000,35.5
5/9/05,34.400002,34.799999,33.549999,33.900002,5190200,33.900002
5/2/05,32.299999,34.689999,32.099998,34.52,6992500,34.52
4/25/05,33.130001,33.98,30.6,32.360001,14504700,32.360001
4/18/05,32.900002,33.889999,32.009998,33.040001,7367700,33.040001
4/11/05,34.599998,35,33.02,33.02,4747700,33.02
4/4/05,34,35.34,33.810001,34.599998,4874300,34.599998
3/28/05,33.099998,34.709999,33.02,34.009998,4877200,34.009998
3/21/05,34.209999,34.630001,32.82,32.880001,5809000,32.880001
3/14/05,34.669998,34.849998,33.580002,34.16,5205300,34.16
3/7/05,35.939999,36.43,34.049999,34.75,5934700,34.75
2/28/05,34.720001,36.310001,34.669998,35.849998,5936900,35.849998
2/22/05,35.02,35.389999,33.200001,34.990002,7906900,34.990002
2/14/05,35.650002,36.630001,35.099998,35.310001,5443600,35.310001
2/7/05,35.82,36.799999,35,35.779999,8095500,35.779999
1/31/05,42.439999,43.540001,34.529999,35.720001,23445700,35.720001
1/24/05,41.439999,43,40.259998,42.220001,8125900,42.220001
1/18/05,44.290001,45,41.02,41.16,9490400,41.16
1/10/05,41.939999,44.66,40.82,44.549999,10653400,44.549999
1/3/05,44.950001,45.439999,40.900002,42.32,11351300,42.32
12/27/04,39.52,45.68,39.470001,44.290001,14208500,44.290001
12/20/04,39.93,40.490002,38.549999,38.93,5232000,38.93
12/13/04,39.330002,41,38.82,40.009998,5775700,40.009998
12/6/04,39.73,40.099998,37.990002,39.049999,6512100,39.049999
11/29/04,39.599998,40.740002,37.709999,40.09,7901400,40.09
11/22/04,38.439999,39.68,37.580002,39.09,6138200,39.09
11/15/04,40.459999,41.5,38.189999,38.549999,8369000,38.549999
11/8/04,36.75,40.939999,36.700001,40.459999,8490500,40.459999
11/1/04,34.220001,37.619999,34.150002,36.560001,8544200,36.560001
10/25/04,34,34.77,33.509998,34.130001,8609400,34.130001
10/18/04,38.23,40.189999,33,34.599998,15291100,34.599998
10/11/04,39.830002,41.549999,37.880001,38.549999,8160200,38.549999
10/4/04,41.360001,42.700001,39.630001,40,7399000,40
9/27/04,40.91,41.299999,38.970001,40.470001,10180200,40.470001
9/20/04,42.709999,43.990002,40.849998,40.939999,8350200,40.939999
9/13/04,39.130001,44.279999,38.82,42.959999,10910700,42.959999
9/7/04,39.150002,39.360001,37.360001,38.57,6008800,38.57
8/30/04,39.880001,40.009998,37.860001,38.740002,6011600,38.740002
8/23/04,39.889999,40.830002,38.16,39.900002,6327900,39.900002
8/16/04,36.139999,40.48,35.98,39.509998,9672800,39.509998
8/9/04,35.34,37.349998,34.849998,36.130001,8556900,36.130001
8/2/04,38.450001,39.080002,34.849998,35.490002,8675700,35.490002
7/26/04,40.23,40.240002,37.380001,38.919998,9784400,38.919998
7/19/04,47.259998,47.849998,39.560001,39.98,15825600,39.98
7/12/04,48.220001,50.400002,46.779999,47.099998,6314400,47.099998
7/6/04,52.549999,52.599998,47.82,48.32,7684900,48.32
6/28/04,52.380001,54.700001,51.830002,52.59,7813300,52.59
6/21/04,49.450001,51.939999,48.240002,51.799999,6792700,51.799999
6/14/04,49.34,50.91,49.040001,49.599998,5296600,49.599998
6/7/04,51.689999,52.119999,49.259998,49.939999,6867700,49.939999
6/1/04,47.869999,51.509998,47.700001,50.950001,11585200,50.950001
5/24/04,41.290001,48.68,41.169998,48.5,8899500,48.5
5/17/04,42.240002,43.27,40.549999,41.169998,6161200,41.169998
5/10/04,41.23,44.130001,40.57,43.049999,7735700,43.049999
5/3/04,43.48,45.150002,41.68,41.900002,7242700,41.900002
4/26/04,46.330002,48.799999,43.310001,43.599998,8260500,43.599998
4/19/04,45.349998,49.099998,44.91,46.290001,10236000,46.290001
4/12/04,48.16,48.369999,45.330002,45.5,6042200,45.5
4/5/04,45.669998,48.150002,45.389999,48.099998,6321400,48.099998
3/29/04,41.970001,46.25,41.970001,46.09,6069000,46.09
3/22/04,41.75,42.490002,39.150002,41.700001,8185900,41.700001
3/15/04,42.259998,43.75,40.919998,42.799999,5883300,42.799999
3/8/04,43.959999,45.060001,41.040001,42.439999,6680100,42.439999
3/1/04,43.02,44.830002,41.650002,44.09,7066800,44.09
2/23/04,45.18,45.25,42.23,43.009998,8142700,43.009998
2/17/04,46.139999,46.450001,44.639999,45.169998,8477300,45.169998
2/9/04,46.75,48.099998,45.509998,46.380001,6233100,46.380001
2/2/04,50.650002,50.650002,44.299999,46.349998,15991700,46.349998
1/26/04,56.799999,57.740002,48.599998,50.400002,14800200,50.400002
1/20/04,55.57,57.82,55.41,57.110001,7810800,57.110001
1/12/04,51.610001,56.779999,50.799999,55.720001,11287700,55.720001
1/5/04,52,53.599998,49.099998,51.59,9922300,51.59
12/29/03,53.790001,53.84,51.43,51.900002,6289100,51.900002
12/22/03,48.98,54.939999,48.700001,53.470001,7885400,53.470001
12/15/03,52.049999,52.25,47,49.240002,10576000,49.240002
12/8/03,51.549999,52.200001,48.310001,50.990002,8737500,50.990002
12/1/03,54.400002,54.75,50.75,51.560001,9409800,51.560001
11/24/03,49.279999,54.060001,48.650002,53.970001,9323300,53.970001
11/17/03,51.919998,52.189999,47.669998,48.580002,12241400,48.580002
11/10/03,53.950001,55.130001,50.759998,52.450001,8947600,52.450001
11/3/03,54.799999,57.490002,54,54.310001,7748000,54.310001
10/27/03,54.900002,57.52,54.380001,54.43,8390200,54.43
10/20/03,59.560001,61.150002,52.91,54.509998,17190500,54.509998
10/13/03,57.939999,60.41,57.439999,59.689999,10137700,59.689999
10/6/03,52.889999,59.099998,52.59,58.060001,14934600,58.060001
9/29/03,48.880001,53.220001,47.509998,52.889999,10652600,52.889999
9/22/03,46.560001,51.299999,46.200001,48.560001,13867500,48.560001
9/15/03,45.360001,48.240002,45.049999,47.580002,6960800,47.580002
9/8/03,46.5,47.380001,44.73,45.68,8375000,45.68
9/2/03,46.52,47.75,45.860001,46.52,9628800,46.52
8/25/03,44.849998,46.439999,44.529999,46.32,6266200,46.32
8/18/03,40.48,46.950001,40.380001,45.220001,10090800,45.220001
8/11/03,38.990002,40.470001,38.310001,40.099998,5171700,40.099998
8/4/03,39.700001,40.290001,38.279999,39.150002,6853900,39.150002
7/28/03,41.490002,42.5,39.779999,40.029999,8044100,40.029999
7/21/03,34.709999,43.099998,34,41.599998,18475200,41.599998
7/14/03,38.5,39.610001,34.790001,34.98,8242400,34.98
7/7/03,38.299999,40.830002,37.099998,37.650002,9412000,37.650002
6/30/03,36.630001,38.16,35.700001,37.919998,5579700,37.919998
6/23/03,35.48,37.09,34.540001,36.299999,8058400,36.299999
6/16/03,34.57,37.240002,34.080002,35.040001,7917000,35.040001
6/9/03,34.470001,35.450001,32.830002,34.130001,7778500,34.130001
6/2/03,36.5,36.68,33.25,33.349998,9511300,33.349998
5/27/03,32.549999,36.09,32.450001,35.889999,10202600,35.889999
5/19/03,32.700001,33.290001,31.16,32.720001,7716600,32.720001
5/12/03,30.83,33.490002,30.67,33.049999,8784200,33.049999
5/5/03,29.469999,31.18,29.01,30.959999,9989100,30.959999
4/28/03,28.639999,29.450001,28.15,29.43,10670200,29.43
4/21/03,25.030001,29,24.77,28.969999,16085300,28.969999
4/14/03,24.799999,25.5,24.129999,24.99,8210700,24.99
4/7/03,27.209999,27.559999,24.780001,25.75,8160600,25.75
3/31/03,26.57,27.09,25.059999,26.219999,7801800,26.219999
3/24/03,27.08,28.040001,26.200001,27.18,8401700,27.18
3/17/03,24.469999,27.950001,24.4,27.93,10477900,27.93
3/10/03,22.6,24.9,22.49,24.709999,6825900,24.709999
3/3/03,22.15,23.040001,21.360001,22.969999,5270100,22.969999
2/24/03,21.639999,22.18,20.25,22.01,5289000,22.01
2/18/03,20.15,21.83,20.15,21.780001,6187000,21.780001
2/10/03,21.4,21.6,19.610001,20.059999,7682300,20.059999
2/3/03,21.940001,22.5,21.200001,21.440001,5267300,21.440001
1/27/03,21.68,22.4,21.23,21.85,7092100,21.85
1/21/03,21.25,23.280001,20.360001,22.110001,11414100,22.110001
1/13/03,21.33,22.76,21.23,21.4,6971400,21.4
1/6/03,20.4,21.75,20.299999,21.32,7596300,21.32
12/30/02,18.85,20.530001,18.549999,20.52,7265600,20.52
12/23/02,21.780001,22.469999,18.43,18.860001,10736300,18.860001
12/16/02,22.23,22.559999,21.530001,21.93,4620500,21.93
12/9/02,22.23,22.620001,21.24,22.18,6154400,22.18
12/2/02,24.15,25,21.51,22.610001,8993700,22.610001
11/25/02,24.030001,24.5,23.33,23.35,6185000,23.35
11/18/02,22.65,24.280001,21.219999,23.99,14772300,23.99
11/11/02,19.4,22.35,18.799999,22.209999,11970700,22.209999
11/4/02,19.389999,19.809999,18.200001,19.51,8466200,19.51
10/28/02,19.280001,19.9,18.07,19.799999,7060500,19.799999
10/21/02,18.889999,20.26,18.48,19.299999,10176200,19.299999
10/14/02,18.18,20.219999,18.17,19.040001,10674500,19.040001
10/7/02,16.549999,18.74,16.370001,18.459999,7617300,18.459999
9/30/02,16.639999,17.639999,15.85,16.549999,8136800,16.549999
9/23/02,15.6,17.4,15.29,17.01,8497000,17.01
9/16/02,16.51,17.93,15.45,15.86,7484200,15.86
9/9/02,15.12,17.85,15.06,16.610001,7490900,16.610001
9/3/02,14.71,15.48,14.24,15.31,4856500,15.31
8/26/02,15.29,15.44,14.21,14.94,5041100,14.94
8/19/02,14.84,15.99,14.67,15.17,6231100,15.17
8/12/02,14.14,15.01,13.32,14.9,4874300,14.9
8/5/02,13.65,14.75,12.78,14.26,4872700,14.26
7/29/02,13.25,14.9,13.23,13.84,5330900,13.84
7/22/02,15.15,15.88,12.26,12.93,11061500,12.93
7/15/02,15.47,17.16,15,15.29,7420200,15.29
7/8/02,14.95,16.190001,14,15.43,6899300,15.43
7/1/02,16.17,16.17,12.89,15.21,8319200,15.21
6/24/02,17.43,17.780001,14.68,16.25,8392500,16.25
6/17/02,16.950001,19.16,16.860001,17.530001,7661500,17.530001
6/10/02,17.9,18.120001,16.26,16.82,7360100,16.82
6/3/02,18.309999,18.65,17.450001,18.58,5109300,18.58
5/28/02,19.57,19.610001,18.08,18.23,5020200,18.23
5/20/02,18.799999,19.799999,18.219999,19.469999,6239600,19.469999
5/13/02,17.17,20.4,16.85,19.16,9704100,19.16
5/6/02,15.94,18.23,15.75,16.940001,7471900,16.940001
4/29/02,16.75,17.049999,15.75,16.049999,6503400,16.049999
4/22/02,14.58,17.049999,13.88,16.91,13538500,16.91
4/15/02,13.42,15,13.35,14.53,4758900,14.53
4/8/02,12.97,14.59,12.52,13.31,5666000,13.31
4/1/02,14.28,15.09,13.23,13.5,4861000,13.5
3/25/02,15.47,15.73,13.7,14.3,5327500,14.3
3/18/02,14.15,15.6,14.14,15.53,6533500,15.53
3/11/02,16.040001,16.879999,13.55,14.03,9058600,14.03
3/4/02,15.42,16.959999,14.82,16.35,11141500,16.35
2/25/02,13.09,15.4,13,15.39,7697400,15.39
2/19/02,12.95,13.84,12.15,13.07,8112400,13.07
2/11/02,12.64,14.26,12.5,13.41,7904100,13.41
2/4/02,12.91,13.09,11.06,12.52,11113700,12.52
1/28/02,14.86,15.77,13.2,13.73,15259800,13.73
1/22/02,12.74,15.39,11.9,14.44,32105600,14.44
1/14/02,10.8,10.83,9.03,10.16,10845900,10.16
1/7/02,12.08,12.51,10.87,11.03,8301200,11.03
12/31/01,11.07,12.4,10.48,12.25,9029300,12.25
12/24/01,10.15,11.49,9.51,10.9,11383300,10.9
12/17/01,11.1,11.36,10,10,8950600,10
12/10/01,11.55,12.43,10.07,11,9724700,11
12/3/01,11.02,12.8,10.48,11.71,13502000,11.71
11/26/01,9.83,12.4,9.8,11.32,32535400,11.32
11/19/01,9.35,9.5,8.04,9.08,7633200,9.08
11/12/01,7.16,9.9,6.8,8.95,14700700,8.95
11/5/01,7.1,7.68,6.74,7.12,7100200,7.12
10/29/01,7.61,7.66,6.32,6.71,6341800,6.71
10/22/01,8.07,9.6,7.15,7.56,11704900,7.56
10/15/01,8.24,9.99,7.5,8.01,7441300,8.01
10/8/01,7.07,8.16,6.67,8.07,4015800,8.07
10/1/01,5.91,7.9,5.51,7.2,6222700,7.2
9/24/01,7.7,7.83,5.67,5.97,6609400,5.97
9/10/01,8.4,8.65,6.64,7.48,8935200,7.48
9/4/01,8.95,9.19,6.85,8.51,10046200,8.51
8/27/01,10.09,10.27,8.55,8.94,3828700,8.94
8/20/01,10.19,10.79,9.57,10.23,4131800,10.23
8/13/01,10.1,11.04,9.4,9.99,4916900,9.99
8/6/01,12.18,12.2,9.94,9.95,4766300,9.95
7/30/01,12.21,12.86,11.98,12.15,4405500,12.15
7/23/01,17.02,17.129999,11.07,12.25,14674900,12.25
7/16/01,16.940001,17.42,15.83,16.98,4728700,16.98
7/9/01,15.35,17,14.95,16.98,7058000,16.98
7/2/01,14.1,15.72,13.85,15.27,7552500,15.27
6/25/01,12.71,14.65,12.04,14.15,6243300,14.15
6/18/01,12.45,13.27,11.2,12.4,7714600,12.4
6/11/01,15.5,15.55,12.3,12.49,5169800,12.49
6/4/01,17.32,17.92,15.48,15.7,6917700,15.7
5/29/01,17.209999,17.540001,15.62,16.950001,8586700,16.950001
5/21/01,14.95,17.530001,14.75,17.09,7146300,17.09
5/14/01,14.53,15,13.1,14.72,6286300,14.72
5/7/01,17.360001,17.530001,14,14.68,5089100,14.68
4/30/01,15.63,17.6,15.59,17.559999,5995900,17.559999
4/23/01,16.389999,17.459999,14.6,15.27,7699100,15.27
4/16/01,14.5,18.16,13.65,15.78,9640600,15.78
4/9/01,11.84,15.01,10.7,14.67,16804400,14.67
4/2/01,10.33,10.53,8.1,8.37,6016600,8.37
3/26/01,10.7,11.8,9.91,10.23,4807500,10.23
