Date,Open,High,Low,Close,Volume,Adj Close
2009-08-17,18.719999,19.790001,18.389999,19.709999,19056100,8.885964
2009-08-10,18.809999,19.690001,18.60,19.120001,27700000,8.619973
2009-08-03,17.98,19.15,17.67,19.030001,30126100,8.579397
2009-07-27,17.35,17.90,16.950001,17.700001,21315500,7.979786
2009-07-20,14.45,17.59,14.41,17.219999,55086300,7.763385
2009-07-13,13.45,14.57,13.30,14.44,22294400,6.510063
2009-07-06,13.26,13.91,12.76,13.45,24742400,6.063736
2009-06-29,14.74,14.87,13.36,13.39,28156400,6.036686
2009-06-22,14.00,14.96,13.54,14.53,25079700,6.550638
2009-06-15,14.36,14.61,13.88,14.24,21846200,6.419896
2009-06-08,14.69,15.40,14.02,14.55,23635000,6.559655
2009-06-01,14.57,15.40,14.41,15.09,22413500,6.803106
2009-05-26,12.55,14.39,12.55,14.39,28810400,6.487521
2009-05-18,13.13,14.01,12.94,13.00,28531100,5.86086
2009-05-11,13.37,13.75,12.52,12.94,21554400,5.833809
2009-05-04,14.00,14.49,13.53,13.66,30256800,6.158411
2009-04-27,13.21,15.44,12.95,13.80,39521600,6.221528
2009-04-20,11.63,13.65,11.20,13.51,36353100,6.090786
2009-04-13,11.86,12.22,11.13,12.06,30879600,5.437075
2009-04-06,11.49,12.15,10.95,12.00,19869400,5.410025
2009-03-30,11.48,12.00,10.81,11.69,24857100,5.270266
2009-03-23,11.46,12.43,10.74,11.77,29617000,5.306333
2009-03-16,10.63,11.88,10.56,11.16,29035400,5.031323
2009-03-09,8.33,10.65,8.21,10.56,25912900,4.760822
2009-03-02,8.98,9.14,8.12,8.36,21939000,3.768984
2009-02-23,9.62,9.74,8.90,9.15,26223700,4.125144
2009-02-17,9.71,9.95,9.25,9.58,24761800,4.319003
2009-02-09,10.39,10.77,9.71,10.13,24186500,4.566962
2009-02-02,9.26,10.63,9.24,10.54,27273300,4.751805
2009-01-26,9.01,9.90,8.79,9.44,31804600,4.255886
2009-01-20,9.46,9.52,8.50,9.08,20577900,4.093585
2009-01-12,9.81,9.95,8.83,9.46,20371200,4.264903
2009-01-05,9.88,10.36,9.60,9.77,20374800,4.404662
2008-12-29,9.43,9.86,8.92,9.84,12258500,4.43622
2008-12-22,9.89,9.96,9.09,9.35,11236600,4.215311
2008-12-15,9.42,10.37,8.89,9.88,28899300,4.454254
2008-12-08,9.30,9.75,8.83,9.34,22052400,4.210803
2008-12-01,8.63,9.41,7.93,9.12,25935100,4.111619
2008-11-24,8.05,8.94,7.88,8.93,25886600,4.02596
2008-11-17,8.42,9.09,7.06,7.83,33842200,3.530041
2008-11-10,11.00,11.00,8.08,8.61,46133400,3.881692
2008-11-03,12.67,13.15,10.27,10.55,30811200,4.756313
2008-10-27,9.30,13.18,9.30,13.13,33716600,5.919468
2008-10-20,10.56,11.14,9.16,9.68,27615900,4.364087
2008-10-13,11.62,12.23,9.69,10.45,33577000,4.71123
2008-10-06,13.33,13.58,10.00,11.08,46502200,4.995256
2008-09-29,14.86,15.08,13.62,13.66,27209400,6.158411
2008-09-22,15.99,16.02,14.50,14.96,19259400,6.744497
2008-09-15,14.85,16.530001,14.75,16.139999,35159800,7.276483
2008-09-08,15.58,15.70,14.76,15.33,24129800,6.911306
2008-09-02,15.96,16.82,14.77,15.18,23006800,6.843681
2008-08-25,15.97,16.049999,15.30,15.56,15200000,7.014998
2008-08-18,16.629999,16.879999,15.45,16.040001,19132800,7.2314
2008-08-11,14.96,17.18,14.94,16.690001,36811200,7.524443
2008-08-04,14.43,15.28,14.01,15.12,27312200,6.816631
2008-07-28,14.31,15.39,14.07,14.42,31147200,6.501046
2008-07-21,14.36,16.030001,14.03,14.42,25914800,6.501046
2008-07-14,14.21,14.58,13.33,14.34,30956600,6.464979
2008-07-07,15.59,15.61,13.63,14.06,33602200,6.338746
2008-06-30,16.190001,16.33,15.20,15.56,33924400,7.014998
2008-06-23,17.26,17.49,15.94,16.35,29433500,7.371159
2008-06-16,18.01,18.559999,17.18,17.23,18159600,7.767893
2008-06-09,17.709999,18.200001,17.25,18.17,22953200,8.191679
2008-06-02,18.17,18.52,17.40,17.67,26307000,7.966261
2008-05-27,17.00,18.41,16.959999,18.190001,26838400,8.200696
2008-05-19,17.049999,17.440001,16.530001,16.950001,32587800,7.64166
2008-05-12,15.90,17.059999,15.70,17.049999,27572500,7.686743
2008-05-05,16.40,16.58,15.68,15.86,29999500,7.150249
2008-04-28,15.92,17.10,15.59,16.459999,32249800,7.42075
2008-04-21,18.219999,18.219999,15.39,15.86,53683600,7.150249
2008-04-14,17.190001,18.32,16.879999,18.280001,20411800,8.241271
2008-04-07,18.629999,18.700001,17.17,17.26,24019100,7.781419
2008-03-31,17.059999,18.889999,17.00,18.50,23341600,8.340454
2008-03-24,17.549999,18.059999,17.00,17.049999,26535800,7.686743
2008-03-17,16.969999,18.50,16.950001,17.530001,45188500,7.903144
2008-03-10,17.120001,18.110001,16.77,17.389999,26251900,7.840027
2008-03-03,18.02,18.440001,17.040001,17.10,25265600,7.709285
2008-02-25,18.25,19.33,17.93,17.98,24654300,8.10602
2008-02-19,18.52,18.65,17.75,18.25,24148500,8.227746
2008-02-11,18.23,19.25,17.950001,18.290001,24869400,8.245779
2008-02-04,19.33,19.35,18.01,18.26,25484100,8.232254
2008-01-28,19.450001,20.370001,18.08,19.219999,42528300,8.665055
2008-01-22,17.790001,20.68,17.66,19.66,43264500,8.863423
2008-01-14,19.90,19.959999,18.389999,18.66,29677300,8.412588
2008-01-07,18.299999,21.01,18.110001,19.790001,61366700,8.922032
2007-12-31,19.99,20.559999,18.00,18.110001,39737800,8.164629
2007-12-24,21.120001,21.299999,20.129999,20.129999,14121200,9.075315
2007-12-17,20.99,21.18,19.889999,21.059999,30150100,9.494593
2007-12-10,22.620001,22.860001,21.049999,21.25,25163000,9.580252
2007-12-03,23.23,23.43,22.34,22.620001,20817500,10.197897
2007-11-26,22.93,23.870001,22.15,23.389999,28984900,10.545039
2007-11-19,22.799999,23.120001,22.41,23.07,42508800,10.400772
2007-11-12,22.620001,24.40,21.77,23.17,56126400,10.445856
2007-11-05,25.280001,25.33,22.57,22.57,34063800,10.175354
2007-10-29,26.18,26.75,25.309999,25.530001,20719600,11.509828
2007-10-22,25.940001,26.48,25.629999,26.17,17987200,11.798362
2007-10-15,26.280001,26.82,25.73,26.10,21824900,11.766804
2007-10-08,26.68,26.860001,26.08,26.34,15888200,11.875004
2007-10-01,26.27,26.92,26.16,26.84,16271900,12.100422
2007-09-24,27.43,27.82,25.950001,26.200001,32833500,11.811887
2007-09-17,27.51,28.190001,27.02,27.469999,19753800,12.384447
2007-09-10,27.120001,27.75,26.799999,27.639999,12697200,12.461089
2007-09-04,27.67,27.889999,27.01,27.16,13403900,12.244689
2007-08-27,27.51,27.780001,26.860001,27.549999,13812600,12.420514
2007-08-20,26.700001,27.879999,26.50,27.59,18066000,12.438548
2007-08-13,28.040001,28.360001,26.030001,26.700001,27269400,12.037305
2007-08-06,26.43,28.60,26.309999,28.040001,28464500,12.641424
2007-07-30,26.84,28.00,26.299999,26.309999,36935900,11.861479
2007-07-23,27.959999,28.50,26.66,26.93,38242800,12.140997
2007-07-16,26.02,28.17,25.77,27.700001,39113400,12.48814
2007-07-09,26.52,26.629999,25.629999,26.07,24966800,11.753278
2007-07-02,26.40,26.709999,26.00,26.549999,19638300,11.969679
2007-06-25,25.67,26.82,25.219999,26.24,41274600,11.82992
2007-06-18,27.969999,28.00,25.50,25.540001,41251800,11.514336
2007-06-11,27.709999,28.059999,26.90,27.77,27633900,12.519699
2007-06-04,28.85,29.01,27.190001,27.67,25169400,12.474615
2007-05-29,28.700001,29.15,28.32,29.129999,18183900,13.132834
2007-05-21,29.110001,29.59,28.08,28.610001,24751500,12.8984
2007-05-14,29.700001,29.75,28.030001,28.950001,48002000,13.051684
2007-05-07,30.83,30.889999,29.50,29.610001,23165500,13.349236
2007-04-30,31.450001,31.90,30.559999,30.700001,27072800,13.840647
2007-04-23,31.66,32.299999,31.030001,31.50,17635100,14.201314
2007-04-16,30.77,31.940001,30.469999,31.66,18124800,14.273448
2007-04-09,31.52,31.52,30.299999,30.76,20181700,13.867697
2007-04-02,31.540001,31.98,31.049999,31.40,14299800,14.156231
2007-03-26,32.150002,32.150002,30.959999,31.360001,22024400,14.138198
2007-03-19,30.940001,32.450001,30.84,31.42,25979200,14.165248
2007-03-12,30.40,31.15,28.860001,30.58,28000100,13.786546
2007-03-05,29.60,31.450001,29.309999,30.309999,24626700,13.66482
2007-02-26,32.599998,32.599998,29.799999,29.879999,26452300,13.470961
2007-02-20,33.00,33.139999,32.27,32.75,22630700,14.764858
2007-02-12,32.900002,33.450001,32.380001,33.009998,16032600,14.882075
2007-02-05,34.209999,34.290001,32.900002,32.959999,19136400,14.859533
2007-01-29,34.07,35.419998,33.66,34.27,23147400,15.450129
2007-01-22,35.50,35.669998,33.490002,33.880001,16581100,15.274303
2007-01-16,36.00,36.610001,35.400002,35.540001,11826200,16.02269
2007-01-08,34.91,36.34,34.169998,35.900002,14996700,16.18499
2007-01-03,35.599998,36.200001,34.639999,35.139999,15274000,15.842355
2006-12-26,35.830002,36.209999,35.299999,35.419998,7701200,15.968588
2006-12-18,36.48,36.799999,35.82,35.830002,8964000,16.153433
2006-12-11,36.880001,36.990002,35.869999,36.419998,11126200,16.419424
2006-12-04,35.349998,37.139999,35.25,36.419998,13369300,16.419424
2006-11-27,36.209999,36.310001,34.900002,35.200001,13515600,15.869406
2006-11-20,37.009998,37.400002,35.709999,36.310001,14220500,16.369833
2006-11-13,37.900002,40.009998,36.720001,37.419998,22006600,16.870258
2006-11-06,36.560001,37.93,36.50,37.790001,12766600,17.037069
2006-10-30,38.009998,38.349998,36.220001,36.470001,12240400,16.441967
2006-10-23,37.389999,39.00,37.029999,38.02,12027400,17.14076
2006-10-16,38.060001,38.549999,36.720001,37.439999,11484800,16.879276
2006-10-09,38.240002,38.810001,37.139999,37.93,14424000,17.100185
2006-10-02,34.150002,39.50,33.610001,38.41,32264100,17.316587
2006-09-25,34.110001,35.040001,33.389999,34.049999,13146800,15.350945
2006-09-18,33.860001,34.990002,33.279999,34.009998,15760600,15.332911
2006-09-11,31.09,34.139999,30.530001,33.849998,19461400,15.260777
2006-09-05,31.860001,32.189999,30.91,31.190001,13923100,14.061556
2006-08-28,29.889999,32.150002,29.76,31.76,15862800,14.318532
2006-08-21,30.780001,30.940001,29.49,29.950001,13304400,13.50252
2006-08-14,30.25,31.450001,29.870001,31.120001,14617900,14.029997
2006-08-07,30.50,31.209999,29.370001,29.90,23870000,13.479978
2006-07-31,33.93,34.490002,28.719999,30.610001,44288900,13.800071
2006-07-24,33.889999,35.490002,33.450001,34.029999,15072600,15.341928
2006-07-17,33.459999,34.43,32.93,33.790001,17217100,15.233727
2006-07-10,36.099998,36.240002,33.27,33.66,17275100,15.175118
2006-07-03,37.959999,38.330002,35.099998,36.040001,13323800,16.248108
2006-06-26,36.689999,38.02,35.419998,37.759998,11296900,17.023542
2006-06-19,36.799999,37.02,35.689999,36.50,9316300,16.455492
2006-06-12,35.900002,36.98,34.93,36.610001,12241400,16.505083
2006-06-05,35.84,36.490002,34.91,35.889999,12562000,16.180481
2006-05-30,35.310001,36.310001,34.68,35.990002,12578700,16.225567
2006-05-22,36.759998,36.849998,34.599998,35.43,12125000,15.973098
2006-05-15,35.75,37.080002,35.119999,36.330002,16316800,16.378851
2006-05-08,39.380001,39.549999,35.470001,35.650002,15330300,16.072283
2006-05-01,37.630001,39.880001,37.00,39.630001,18846000,17.866606
2006-04-24,38.990002,39.119999,36.77,37.27,12294600,16.802635
2006-04-17,38.68,39.50,37.490002,38.700001,9866300,17.447329
2006-04-10,38.110001,38.68,37.490002,38.290001,6600200,17.262487
2006-04-03,37.98,38.959999,37.049999,37.860001,11823200,17.068628
2006-03-27,36.599998,38.110001,36.32,37.630001,9930600,16.964935
2006-03-20,36.790001,37.369999,35.82,36.619999,8346200,16.50959
2006-03-13,35.049999,37.099998,34.830002,36.610001,10378500,16.505083
2006-03-06,35.669998,36.459999,34.73,35.389999,9549200,15.955064
2006-02-27,35.869999,36.779999,35.32,35.580002,10577400,16.040724
2006-02-21,35.450001,36.869999,34.919998,35.919998,9775500,16.194006
2006-02-13,34.360001,35.919998,34.07,35.389999,10645900,15.955064
2006-02-06,33.50,35.630001,33.490002,35.50,12895400,16.004656
2006-01-30,32.09,34.849998,31.139999,33.880001,17842200,15.274303
2006-01-23,30.42,32.310001,29.91,31.950001,8098500,14.404191
2006-01-17,31.08,31.58,30.18,30.309999,8417300,13.66482
2006-01-09,31.709999,31.73,30.75,31.290001,7043200,14.106639
2006-01-03,30.57,31.99,29.90,31.620001,10553900,14.255415
2005-12-27,30.639999,30.98,29.940001,30.01,5327000,13.52957
2005-12-19,31.15,31.73,30.10,30.559999,7753200,13.777529
2005-12-12,31.379999,32.32,30.59,31.190001,10104200,14.061556
2005-12-05,31.950001,32.459999,30.68,31.110001,9194900,14.025489
2005-11-28,31.65,32.00,30.34,31.93,10879000,14.395174
2005-11-21,31.219999,32.00,31.209999,31.700001,9616500,14.291482
2005-11-14,30.190001,31.620001,29.959999,30.98,9106800,13.96688
2005-11-07,30.74,30.969999,28.74,30.15,12159000,13.592687
2005-10-31,28.00,30.58,27.700001,30.360001,14672700,13.687363
2005-10-24,27.67,28.25,26.870001,27.809999,10163000,12.537731
2005-10-17,52.599998,55.25,52.279999,55.009998,13404700,12.400227
2005-10-10,51.02,53.150002,50.299999,52.880001,13249300,11.920088
2005-10-03,50.310001,52.099998,49.720001,51.040001,16231900,11.505319
2005-09-26,49.00,50.16,47.540001,50.099998,12457900,11.293426
2005-09-19,47.00,48.959999,46.009998,48.540001,13626300,10.941774
2005-09-12,48.209999,48.720001,46.860001,46.98,14283200,10.590123
2005-09-06,48.349998,48.91,47.580002,48.389999,9305900,10.907962
2005-08-29,49.049999,50.029999,48.00,48.299999,12931300,10.887674
2005-08-22,51.119999,51.50,48.849998,49.419998,9176800,11.140141
2005-08-15,51.639999,52.43,50.919998,51.099998,6630000,11.518844
2005-08-08,50.389999,52.650002,50.389999,52.029999,10900900,11.728482
2005-08-01,52.549999,52.77,50.529999,50.540001,9096900,11.392611
2005-07-25,51.009998,54.389999,49.900002,52.549999,21679200,11.845699
2005-07-18,52.43,52.509998,51.00,51.32,9533100,11.568436
2005-07-11,52.00,53.00,51.080002,52.700001,9131300,11.879513
2005-07-05,51.560001,52.290001,49.279999,51.779999,15293200,11.672128
2005-06-27,52.099998,53.130001,50.849998,51.049999,12068000,11.507573
2005-06-20,54.419998,54.689999,52.419998,52.439999,7731600,11.820903
2005-06-13,54.75,55.84,54.07,54.549999,11238500,12.296535
2005-06-06,55.50,56.900002,54.25,54.77,9260300,12.346127
2005-05-31,55.41,56.75,54.50,55.459999,12317200,12.501665
2005-05-23,54.950001,55.720001,54.34,55.630001,9280900,12.539987
2005-05-16,54.040001,55.310001,53.049999,54.990002,10554700,12.39572
2005-05-09,52.68,54.009998,51.630001,54.00,12292500,12.172555
2005-05-02,49.900002,53.09,49.200001,52.419998,17979600,11.816395
2005-04-25,46.369999,49.830002,46.040001,49.52,19103600,11.162684
2005-04-18,47.189999,47.580002,44.580002,45.560001,16659000,10.27003
2005-04-11,48.599998,48.75,46.439999,47.34,26344800,10.671273
2005-04-04,51.040001,52.380001,48.59,48.619999,19879400,10.959807
2005-03-28,51.82,53.369999,50.610001,51.259998,11349300,11.554911
2005-03-21,52.48,52.639999,50.720001,51.849998,10826100,11.687907
2005-03-14,53.830002,54.389999,51.630001,52.52,11640300,11.838937
2005-03-07,54.869999,55.59,53.25,53.50,12176600,12.059846
2005-02-28,51.189999,54.75,51.080002,54.439999,16094400,12.271739
2005-02-22,49.52,51.630001,49.509998,51.169998,13169900,11.534623
2005-02-14,50.259998,50.950001,49.549999,49.93,12516400,11.255105
2005-02-07,51.07,51.700001,49.209999,50.18,14844600,11.31146
2005-01-31,53.959999,54.98,49.139999,50.66,26066500,11.41966
2005-01-24,55.560001,55.66,52.099998,53.700001,30439400,12.10493
2005-01-18,56.48,58.84,55.349998,55.68,17142000,12.551257
2005-01-10,59.369999,59.599998,55.139999,56.209999,23894900,12.670728
2005-01-03,63.290001,63.34,58.099998,59.669998,21651400,13.450673
2004-12-27,61.07,64.260002,60.16,62.360001,11747200,14.057047
2004-12-20,58.73,61.490002,58.41,60.619999,13051200,13.66482
2004-12-13,58.560001,59.00,57.810001,58.18,9372300,13.114801
2004-12-06,58.68,59.200001,57.259998,58.060001,10473900,13.087751
2004-11-29,56.709999,59.32,55.639999,58.580002,12575900,13.204968
2004-11-22,56.59,57.00,55.00,56.599998,7805600,12.758641
2004-11-15,55.189999,56.470001,54.549999,55.209999,9362500,12.445311
2004-11-08,54.900002,56.549999,53.099998,55.299999,16702900,12.465598
2004-11-01,52.919998,55.09,52.599998,54.509998,12892200,12.287518
2004-10-25,50.150002,53.25,49.560001,52.880001,12422000,11.920088
2004-10-18,49.290001,51.50,49.029999,50.139999,15415300,11.302443
2004-10-11,47.580002,49.669998,47.07,49.470001,11483200,11.151413
2004-10-04,47.48,48.669998,46.060001,47.389999,15127600,10.682544
2004-09-27,44.849998,47.220001,44.18,47.220001,12707900,10.644223
2004-09-20,45.830002,45.970001,44.200001,45.040001,10263600,10.152813
2004-09-13,44.959999,46.290001,44.630001,46.049999,9483800,10.380485
2004-09-07,44.68,44.93,44.029999,44.860001,8529800,10.112238
2004-08-30,42.599998,44.889999,42.52,44.360001,10802800,9.999529
2004-08-23,45.27,46.07,42.049999,42.57,21370500,9.596031
2004-08-16,42.849998,45.139999,42.540001,45.040001,11034400,10.152813
2004-08-09,43.73,45.09,43.049999,43.189999,11845400,9.735789
2004-08-02,46.869999,47.130001,43.540001,43.68,16390800,9.846245
2004-07-26,47.209999,48.400002,46.310001,46.990002,13746000,10.592378
2004-07-19,46.48,47.869999,45.419998,47.060001,18611700,10.608157
2004-07-12,45.509998,46.599998,45.130001,46.169998,12214300,10.407535
2004-07-06,45.82,46.389999,45.080002,45.66,12796200,10.292572
2004-06-28,43.360001,45.810001,42.799999,45.540001,13479600,10.265522
2004-06-21,43.740002,44.400002,42.450001,43.200001,12861400,9.738045
2004-06-14,42.580002,44.200001,41.27,43.700001,11747300,9.850753
2004-06-07,41.549999,43.330002,41.470001,42.630001,10507600,9.609556
2004-06-01,40.700001,41.810001,40.619999,41.360001,11301600,9.323276
2004-05-24,39.189999,41.200001,38.52,40.599998,11983900,9.151958
2004-05-17,37.799999,39.00,37.34,38.77,10429000,8.739444
2004-05-10,37.98,38.580002,37.029999,38.040001,11569500,8.574889
2004-05-03,38.82,39.950001,38.060001,38.150002,12216600,8.599685
2004-04-26,39.459999,39.900002,38.560001,38.919998,10443600,8.773256
2004-04-19,37.900002,39.50,36.740002,39.18,12628300,8.831865
2004-04-12,39.279999,39.470001,37.740002,37.84,10871400,8.529805
2004-04-05,39.43,39.91,38.810001,39.139999,10770400,8.822848
2004-03-29,36.990002,39.619999,36.880001,39.299999,11766300,8.858915
2004-03-22,36.509998,37.41,36.509998,36.82,13936800,8.299879
2004-03-15,37.41,37.799999,36.73,36.790001,12604400,8.293117
2004-03-08,37.91,38.349998,37.23,37.599998,13287900,8.475705
2004-03-01,37.889999,38.740002,37.209999,38.02,11572800,8.57038
2004-02-23,37.650002,39.68,36.75,37.400002,20097200,8.430622
2004-02-17,36.50,39.139999,36.490002,37.77,16932700,8.514027
2004-02-09,37.080002,37.400002,36.439999,36.700001,9581800,8.272829
2004-02-02,36.82,37.310001,36.00,37.25,11150200,8.396809
2004-01-26,35.709999,36.810001,35.27,36.610001,16115200,8.252542
2004-01-20,34.450001,36.200001,34.299999,35.880001,13842600,8.087987
2004-01-12,32.990002,34.66,32.950001,34.560001,10843000,7.790436
2004-01-05,33.049999,34.50,32.93,33.099998,13254300,7.461325
2003-12-29,32.060001,33.639999,31.90,32.91,10119800,7.418496
2003-12-22,32.200001,32.330002,31.48,31.940001,7048300,7.199841
2003-12-15,32.060001,32.580002,31.42,32.09,10810100,7.233654
2003-12-08,31.82,32.549999,31.48,31.73,7831200,7.152503
2003-12-01,32.080002,32.75,31.50,31.84,10534800,7.177299
2003-11-24,30.629999,32.41,30.43,32.169998,9520300,7.251687
2003-11-17,32.240002,32.48,30.00,30.51,13425400,6.877494
2003-11-10,32.400002,33.049999,31.799999,32.07,11554900,7.229145
2003-11-03,31.360001,32.889999,31.32,32.529999,10805100,7.332837
2003-10-27,30.440001,32.00,29.90,31.60,12104300,7.123199
2003-10-20,29.90,30.379999,29.59,30.280001,8421300,6.825648
2003-10-13,30.299999,30.68,29.93,30.059999,7475400,6.776056
2003-10-06,30.16,30.879999,29.799999,30.190001,8862600,6.80536
2003-09-29,29.719999,30.790001,28.549999,30.219999,14973700,6.812122
2003-09-22,28.99,30.950001,28.690001,29.57,20188800,6.665601
2003-09-15,29.17,29.99,28.84,29.190001,11309200,6.579942
2003-09-08,28.719999,29.49,28.459999,29.16,13568800,6.57318
2003-09-02,28.09,29.379999,28.059999,28.809999,13605400,6.494284
2003-08-25,26.540001,28.530001,26.50,28.389999,10427600,6.399608
2003-08-18,27.030001,27.440001,26.700001,26.799999,7402700,6.041194
2003-08-11,26.09,27.299999,26.049999,26.889999,7172700,6.061481
2003-08-04,27.00,27.41,26.00,26.18,11376300,5.901435
2003-07-28,26.83,27.77,26.07,27.110001,13592400,6.111073
2003-07-21,26.35,27.450001,25.889999,26.700001,13280500,6.018652
2003-07-14,27.02,27.49,26.10,26.639999,12576700,6.005127
2003-07-07,26.98,27.440001,26.24,26.85,11939000,6.052465
2003-06-30,24.16,27.280001,24.129999,26.67,28001400,6.01189
2003-06-23,24.25,24.780001,23.75,24.549999,11791600,5.534004
2003-06-16,23.99,24.950001,23.950001,24.02,15500700,5.414533
2003-06-09,24.32,24.629999,23.950001,23.98,10964400,5.405516
2003-06-02,24.559999,25.459999,23.99,24.48,13998000,5.518225
2003-05-27,23.18,24.83,23.08,24.67,18919900,5.561054
2003-05-19,23.49,23.84,22.83,23.43,14772400,5.281537
2003-05-12,23.08,23.950001,22.799999,23.50,17682300,5.297316
2003-05-05,23.889999,24.25,22.959999,23.23,19142500,5.236453
2003-04-28,23.549999,24.25,23.290001,23.780001,20291400,5.360433
2003-04-21,25.959999,25.99,23.35,23.469999,26635800,5.290553
2003-04-14,25.559999,26.870001,25.280001,25.85,24130300,5.827047
2003-04-07,26.049999,26.200001,24.870001,25.530001,13671500,5.754914
2003-03-31,25.42,26.35,24.969999,25.200001,18649500,5.680526
2003-03-24,25.50,26.50,25.15,25.879999,15866200,5.833809
2003-03-17,24.040001,26.52,23.940001,26.280001,22980400,5.923977
2003-03-10,22.700001,24.639999,22.200001,24.26,17468000,5.468633
2003-03-03,23.620001,23.639999,22.66,22.90,15149200,5.162065
2003-02-24,23.02,23.52,22.08,23.450001,18274900,5.286045
2003-02-18,22.629999,23.32,22.530001,23.32,16997400,5.256741
2003-02-10,21.92,22.60,21.60,22.52,13468700,5.076406
2003-02-03,22.67,22.85,21.60,21.98,13451000,4.954681
2003-01-27,22.530001,23.299999,22.15,22.719999,18270000,5.12149
2003-01-21,20.00,23.08,19.620001,22.950001,30240200,5.173336
2003-01-13,20.549999,20.860001,20.030001,20.09,11572200,4.528641
2003-01-06,21.190001,21.629999,20.459999,20.889999,12226600,4.708975
2002-12-30,20.60,21.690001,20.24,21.120001,11092100,4.760822
2002-12-23,20.84,21.09,20.42,20.540001,6123000,4.63008
2002-12-16,20.360001,21.52,20.25,20.74,20454100,4.675163
2002-12-09,21.17,21.200001,20.18,20.360001,12242100,4.589504
2002-12-02,22.00,22.09,20.25,21.25,15941000,4.790126
2002-11-25,21.90,22.68,21.620001,21.74,10951700,4.90058
2002-11-18,22.02,22.389999,20.85,21.809999,15694400,4.91636
2002-11-11,21.950001,22.639999,21.32,22.00,16498800,4.959189
2002-11-04,23.389999,23.709999,22.450001,22.540001,15042800,5.080915
2002-10-28,23.940001,24.16,23.00,23.860001,17149200,5.378466
2002-10-21,22.35,23.93,22.02,23.93,14778200,5.394245
2002-10-14,22.639999,24.10,21.290001,22.33,23433100,5.033577
2002-10-07,20.85,22.91,20.67,22.65,19400500,5.105711
2002-09-30,20.77,21.959999,20.26,21.219999,18986400,4.783363
2002-09-23,20.530001,21.57,19.799999,21.00,14623300,4.733771
2002-09-16,20.57,20.91,19.60,20.780001,15117200,4.68418
2002-09-09,20.77,21.25,19.950001,20.559999,11645200,4.634588
2002-09-03,19.99,21.18,19.75,20.879999,15144100,4.706721
2002-08-26,21.33,21.379999,19.60,20.10,13793100,4.530896
2002-08-19,20.879999,21.82,20.299999,21.030001,13020400,4.740534
2002-08-12,19.450001,21.299999,18.83,20.82,15219300,4.693196
2002-08-05,18.860001,19.67,18.50,19.49,15209900,4.393391
2002-07-29,19.940001,20.33,18.469999,18.809999,19273600,4.240107
2002-07-22,20.02,21.41,18.440001,19.50,31111000,4.395645
2002-07-15,21.85,22.370001,19.90,20.10,21211600,4.530896
2002-07-08,23.91,24.030001,21.52,21.99,18830000,4.956935
2002-07-01,24.42,24.959999,22.799999,23.84,16062600,5.373958
2002-06-24,24.48,25.120001,23.049999,24.85,18864000,5.60163
2002-06-17,23.66,25.299999,23.50,24.719999,17845000,5.572325
2002-06-10,24.959999,24.959999,22.440001,23.639999,14008700,5.328874
2002-06-03,24.299999,25.049999,23.50,24.91,20260400,5.615155
2002-05-28,22.84,24.50,21.93,24.280001,19470100,5.473142
2002-05-20,23.26,23.700001,22.42,22.43,14243600,5.056119
2002-05-13,22.219999,24.450001,22.01,24.059999,15332300,5.42355
2002-05-06,23.469999,23.59,22.02,22.02,15611200,4.963697
2002-04-29,23.559999,24.17,22.639999,23.469999,20182700,5.290553
2002-04-22,24.959999,25.639999,23.51,23.52,15527700,5.301824
2002-04-15,25.129999,25.700001,24.77,24.98,11293600,5.630934
2002-04-08,23.629999,25.540001,23.59,25.17,14618100,5.673763
2002-04-01,23.07,24.530001,22.809999,24.040001,10428800,5.419042
2002-03-25,23.559999,23.82,22.860001,23.129999,10037300,5.213911
2002-03-18,23.85,24.530001,23.18,23.58,10648500,5.315349
2002-03-11,23.00,23.959999,22.35,23.75,12250600,5.35367
2002-03-04,23.639999,24.290001,22.60,22.959999,16726900,5.17559
2002-02-25,21.540001,23.76,21.530001,23.50,16543200,5.297316
2002-02-19,21.35,21.940001,20.82,21.610001,9051000,4.871276
2002-02-11,21.99,22.290001,21.50,21.559999,7988800,4.860005
2002-02-04,22.82,23.030001,21.25,21.98,13288400,4.954681
2002-01-28,22.870001,23.879999,22.00,22.870001,17757800,5.155303
2002-01-22,21.940001,23.40,21.370001,22.85,19605300,5.150795
2002-01-14,21.879999,22.25,21.18,21.91,14517000,4.938901
2002-01-07,22.08,22.969999,21.700001,21.879999,20365200,4.932139
2001-12-31,19.379999,22.50,19.00,22.110001,27170000,4.983985
2001-12-24,18.75,19.790001,18.66,19.50,5631300,4.395645
2001-12-17,19.209999,19.65,18.25,18.84,12621300,4.246869
2001-12-10,18.91,19.610001,18.190001,19.209999,14192100,4.330274
2001-12-03,17.629999,19.969999,17.60,18.950001,23515500,4.271666
2001-11-26,17.440001,17.77,16.68,17.719999,17454800,3.994401
2001-11-19,17.549999,17.77,17.07,17.309999,13977200,3.90198
2001-11-12,19.110001,19.50,17.15,17.50,24950100,3.944809
2001-11-05,18.26,19.549999,18.07,19.030001,13984700,4.289699
2001-10-29,17.75,18.639999,16.370001,17.889999,16130600,4.032722
2001-10-22,16.74,17.950001,16.48,17.860001,14369600,4.02596
2001-10-15,15.89,17.299999,15.55,16.610001,14511700,3.744188
