Date,Open,High,Low,Close,Volume,Adj Close
2016-10-10,68.339996,69.059998,66.82,67.519997,16527600,66.764839
2016-10-03,66.349998,68.18,66.099998,68.110001,16878100,67.348244
2016-09-26,66.599998,67.209999,65.110001,66.589996,16360900,65.370033
2016-09-19,66.150002,67.900002,65.849998,67.25,12885000,66.017944
2016-09-12,66.139999,67.300003,65.440002,65.82,17134100,64.614143
2016-09-06,67.50,67.68,66.639999,66.650002,14664900,65.42894
2016-08-29,66.489998,67.769997,66.459999,67.489998,13854700,66.253548
2016-08-22,65.75,66.879997,65.410004,66.220001,10437900,65.006821
2016-08-15,65.559998,65.989998,65.220001,65.860001,9753400,64.653412
2016-08-08,66.07,66.489998,64.860001,65.32,10060400,64.123306
2016-08-01,64.150002,66.370003,63.380001,66.300003,13744100,65.08535
2016-07-25,63.98,64.690002,63.68,63.970001,10253300,62.798038
2016-07-18,64.129997,64.400002,63.459999,64.040001,9795400,62.866756
2016-07-11,62.419998,64.980003,62.139999,64.18,18971800,63.004192
2016-07-05,60.450001,62.169998,58.759998,61.830002,18639400,60.697247
2016-06-27,58.709999,62.189999,57.049999,61.259998,24686700,60.137684
2016-06-20,63.450001,64.150002,59.34,59.599998,19432100,58.056152
2016-06-13,63.48,64.339996,60.900002,62.279999,16683300,60.666733
2016-06-06,64.639999,65.760002,63.580002,63.84,12008300,62.186321
2016-05-31,65.730003,65.919998,63.549999,64.639999,15017400,62.965599
2016-05-23,63.450001,66.199997,63.16,65.43,12333300,63.735138
2016-05-16,61.209999,64.220001,61.00,63.509998,15024500,61.864868
2016-05-09,61.369999,62.599998,61.02,61.200001,12108400,59.614708
2016-05-02,63.689999,64.00,60.59,61.599998,14297900,60.004345
2016-04-25,63.599998,64.639999,62.700001,63.200001,13449600,61.562901
2016-04-18,61.639999,64.660004,61.529999,63.970001,15100700,62.312958
2016-04-11,57.91,62.91,57.91,61.869999,23292800,60.267353
2016-04-04,59.439999,59.57,57.07,57.740002,14026800,56.244335
2016-03-28,59.529999,60.23,58.529999,59.869999,14144400,57.890556
2016-03-21,60.220001,60.82,58.869999,59.48,12326700,57.513451
2016-03-14,59.150002,60.970001,57.990002,60.48,18149200,58.480389
2016-03-07,59.540001,60.049999,57.810001,59.34,16479600,57.378082
2016-02-29,57.41,60.549999,56.290001,60.049999,19740900,58.064606
2016-02-22,58.509998,58.880001,54.330002,57.540001,21527200,55.637592
2016-02-16,58.23,59.25,57.080002,57.82,19501700,55.908337
2016-02-08,56.689999,57.57,52.50,57.490002,31660600,55.589249
2016-02-01,59.16,59.650002,55.02,57.75,22890300,55.840649
2016-01-25,56.48,59.540001,55.599998,59.50,20340000,57.532791
2016-01-19,57.73,57.970001,54.66,56.950001,27874500,55.067101
2016-01-11,58.830002,59.68,56.220001,57.040001,28426600,55.154125
2016-01-04,63.950001,64.129997,58.849998,58.919998,22985100,56.971966
2015-12-28,66.290001,67.300003,65.709999,66.029999,9569100,63.42144
2015-12-21,65.019997,66.889999,64.830002,66.599998,12002800,63.968922
2015-12-14,64.230003,68.00,63.599998,64.400002,19873700,61.855839
2015-12-07,67.660004,67.75,63.509998,64.07,14453800,61.538872
2015-11-30,67.279999,68.00,65.580002,67.889999,14742000,65.207962
2015-11-23,67.309998,67.580002,66.040001,67.169998,8518300,64.516403
2015-11-16,65.459999,68.110001,65.169998,67.540001,12071200,64.871788
2015-11-09,68.699997,68.720001,65.230003,65.559998,12862200,62.970005
2015-11-02,64.449997,69.029999,64.389999,68.459999,14827900,65.75544
2015-10-26,63.84,65.830002,63.310001,64.25,13831800,61.711761
2015-10-19,62.00,64.190002,61.91,63.869999,14089900,61.346771
2015-10-12,61.84,62.650002,59.540001,62.43,18209300,59.963661
2015-10-05,61.240002,63.029999,61.220001,61.93,12891100,59.483414
2015-09-28,60.919998,61.869999,58.529999,60.810001,18565800,58.407661
2015-09-21,61.52,61.91,59.459999,61.470001,15067600,58.618629
2015-09-14,62.639999,64.639999,60.779999,60.939999,17743800,58.113209
2015-09-08,62.77,64.339996,61.450001,62.560001,13948100,59.658066
2015-08-31,63.610001,64.349998,60.75,61.50,18574600,58.647236
2015-08-24,59.290001,64.730003,50.07,64.129997,29484200,61.155235
2015-08-17,67.620003,68.360001,63.57,63.599998,17070000,60.649822
2015-08-10,68.220001,69.010002,66.07,67.889999,14342000,64.740822
2015-08-03,68.589996,69.419998,67.550003,68.050003,10900800,64.89341
2015-07-27,68.150002,69.449997,67.57,68.529999,13380400,65.351135
2015-07-20,69.50,70.610001,68.68,68.910004,13082300,65.713516
2015-07-13,67.889999,69.949997,67.68,69.209999,17065700,65.999596
2015-07-06,66.879997,67.459999,65.209999,67.050003,16199300,63.939793
2015-06-29,67.68,68.389999,67.160004,67.519997,16849700,64.387985
2015-06-22,68.870003,69.82,68.639999,68.949997,14968400,65.324692
2015-06-15,67.580002,68.82,67.300003,68.080002,15732600,64.500443
2015-06-08,67.459999,68.68,66.470001,68.25,14169100,64.661499
2015-06-01,65.989998,67.839996,65.580002,67.419998,14455000,63.875137
2015-05-26,66.199997,66.650002,65.309998,65.779999,13160700,62.321369
2015-05-18,65.800003,67.190002,65.800003,66.470001,11894200,62.97509
2015-05-11,65.260002,66.18,64.760002,65.879997,12288500,62.416111
2015-05-04,63.68,65.650002,63.25,65.489998,16519000,62.046616
2015-04-27,62.700001,63.889999,61.77,63.610001,13907200,60.265465
2015-04-20,63.220001,63.599998,62.029999,62.599998,12934700,59.308571
2015-04-13,61.639999,64.480003,61.50,62.84,22967600,59.535954
2015-04-06,59.919998,61.779999,59.650002,61.700001,11372500,58.455891
2015-03-30,60.880001,61.459999,59.73,60.52,17200400,57.337936
2015-03-23,61.75,62.080002,58.869999,59.549999,13597500,56.04641
2015-03-16,61.50,62.099998,60.759998,61.75,14498200,58.116974
2015-03-09,60.84,61.860001,59.959999,61.00,15408100,57.411098
2015-03-02,61.279999,62.869999,60.799999,60.889999,15406000,57.307571
2015-02-23,59.50,61.919998,58.799999,61.279999,17746000,57.674625
2015-02-17,59.360001,60.139999,58.349998,59.799999,14055600,56.2817
2015-02-09,57.419998,60.220001,57.23,59.669998,16698400,56.159348
2015-02-02,54.529999,58.73,54.27,57.889999,18071700,54.484074
2015-01-26,56.41,56.990002,54.369999,54.380001,19897900,51.180584
2015-01-20,56.040001,57.869999,55.189999,56.68,23050400,53.345264
2015-01-12,59.279999,59.700001,54.50,55.93,31705800,52.639389
2015-01-05,62.060001,62.279999,58.349998,59.34,21077000,55.848766
2014-12-29,62.419998,63.490002,62.07,62.490002,12312100,58.813438
2014-12-22,62.16,62.970001,61.610001,62.549999,11031200,58.493622
2014-12-15,60.740002,62.349998,58.110001,61.93,19741100,57.91383
2014-12-08,62.599998,63.16,59.959999,60.040001,19823300,56.146397
2014-12-01,59.98,63.060001,59.549999,62.700001,13795400,58.633896
2014-11-24,60.700001,61.310001,59.950001,60.16,9380900,56.258614
2014-11-17,60.00,61.07,59.75,60.450001,10076000,56.529808
2014-11-10,61.25,61.93,59.990002,60.279999,11920500,56.370831
2014-11-03,60.790001,61.549999,59.419998,61.470001,12801400,57.483662
2014-10-27,58.450001,60.540001,58.25,60.48,14890500,56.557861
2014-10-20,56.099998,58.779999,56.07,58.740002,12995700,54.930702
2014-10-13,58.50,59.150002,54.259998,56.200001,27256300,52.555424
2014-10-06,60.779999,60.799999,58.509998,58.52,15566600,54.724968
2014-09-29,60.029999,60.740002,58.610001,60.299999,17389400,56.389534
2014-09-22,60.939999,61.639999,60.150002,60.560001,13914200,56.25367
2014-09-15,59.779999,61.849998,59.450001,61.110001,14487600,56.764561
2014-09-08,59.84,60.41,58.779999,60.029999,11590600,55.761353
2014-09-02,59.459999,60.369999,59.150002,59.91,9968900,55.649887
2014-08-25,58.98,59.950001,58.810001,59.450001,10736500,55.222599
2014-08-18,56.860001,59.080002,56.759998,58.490002,9803400,54.330864
2014-08-11,56.540001,57.50,56.130001,56.75,9675800,52.714592
2014-08-04,56.91,56.98,55.599998,56.34,13310900,52.333748
2014-07-28,58.939999,59.279999,55.970001,56.48,15513700,52.463791
2014-07-21,58.119999,59.349998,57.900002,59.009998,10196600,54.813885
2014-07-14,56.529999,58.98,56.200001,58.23,20101300,54.089352
2014-07-07,56.889999,56.990002,54.959999,55.799999,13168000,51.832146
2014-06-30,57.439999,57.990002,56.82,57.049999,14452700,52.993259
2014-06-23,57.540001,58.220001,56.599998,57.529999,13040000,53.06815
2014-06-16,56.849998,57.810001,56.330002,57.549999,12975600,53.086597
2014-06-09,56.91,57.939999,56.869999,57.040001,12310400,52.616154
2014-06-02,55.650002,57.130001,55.02,56.970001,12100500,52.551582
2014-05-27,54.75,55.919998,54.689999,55.57,12402800,51.260162
2014-05-19,53.080002,54.599998,53.060001,54.529999,12968900,50.300819
2014-05-12,54.27,54.830002,52.970001,53.310001,15043400,49.175442
2014-05-05,53.880001,54.740002,53.240002,54.009998,19503900,49.821152
2014-04-28,55.630001,56.369999,54.68,55.580002,15426800,51.26939
2014-04-21,55.259998,56.349998,54.939999,55.700001,14263900,51.380081
2014-04-14,55.849998,55.939999,54.349998,55.220001,25694400,50.937309
2014-04-07,59.689999,60.00,54.549999,55.299999,25633800,51.011101
2014-03-31,60.830002,61.290001,59.799999,59.810001,14541000,55.171322
2014-03-24,60.369999,61.48,59.02,60.040001,22390100,55.036598
2014-03-17,57.209999,61.200001,57.049999,60.169998,23293500,55.155762
2014-03-10,59.139999,59.48,56.619999,56.799999,18025100,52.066601
2014-03-03,56.299999,59.799999,55.689999,59.400002,18418400,54.449932
2014-02-24,57.619999,58.23,56.139999,56.82,18536200,52.084934
2014-02-18,58.02,58.650002,57.220001,57.610001,15725200,52.809101
2014-02-10,56.77,58.23,56.389999,58.150002,15320000,53.3041
2014-02-03,55.50,56.93,54.200001,56.619999,22604100,51.9016
2014-01-27,55.080002,56.389999,54.689999,55.360001,20528000,50.746601
2014-01-21,58.09,58.439999,55.09,55.09,22012300,50.499104
2014-01-13,58.509998,59.82,57.529999,58.110001,25771500,53.267433
2014-01-06,59.16,59.470001,58.110001,58.490002,15205300,53.615765
2013-12-30,58.139999,58.950001,57.709999,58.66,12418700,53.771599
2013-12-23,57.970001,58.459999,57.799999,58.139999,8535900,52.948624
2013-12-16,56.34,58.00,55.400002,57.700001,22239000,52.547913
2013-12-09,56.279999,57.07,55.91,56.169998,14376000,51.154526
2013-12-02,57.099998,57.75,55.619999,56.060001,18633000,51.054348
2013-11-25,57.50,58.139999,57.169998,57.220001,13320100,52.110771
2013-11-18,55.490002,57.52,55.299999,57.459999,20511100,52.329338
2013-11-11,53.91,54.959999,53.150002,54.869999,17662700,49.970604
2013-11-04,52.740002,53.970001,51.580002,53.959999,19193700,49.141857
2013-10-28,52.889999,53.240002,51.299999,52.509998,20777900,47.821331
2013-10-21,54.27,54.849998,52.07,52.77,20795100,48.058117
2013-10-14,51.939999,54.580002,51.759998,54.299999,20779900,49.4515
2013-10-07,52.290001,53.349998,50.25,52.509998,23448800,47.821331
2013-09-30,51.73,52.68,51.290001,52.669998,20080300,47.967041
2013-09-23,52.080002,52.560001,50.060001,52.240002,29519300,47.227509
2013-09-16,53.450001,53.869999,52.529999,52.799999,20870200,47.733772
2013-09-09,52.779999,53.93,52.080002,52.59,18023500,47.543922
2013-09-03,51.25,52.709999,50.830002,52.560001,17863500,47.516804
2013-08-26,52.16,52.540001,50.130001,50.529999,17666400,45.681583
2013-08-19,52.889999,52.950001,50.66,52.32,16883200,47.299831
2013-08-12,54.040001,54.849998,52.889999,53.290001,16013800,48.176758
2013-08-05,56.330002,56.580002,54.130001,54.52,12805300,49.288738
2013-07-29,55.98,56.779999,55.080002,56.490002,14129600,51.069714
2013-07-22,56.169998,56.93,55.599998,56.049999,14774800,50.671932
2013-07-15,55.490002,56.560001,54.599998,56.16,21801400,50.771378
2013-07-08,54.540001,55.869999,54.049999,54.970001,22620400,49.69556
2013-07-01,53.220001,54.00,52.119999,53.990002,18739700,48.809593
2013-06-24,50.880001,53.490002,50.110001,52.790001,21273900,47.37923
2013-06-17,53.700001,54.509998,51.689999,51.959999,25445000,46.634304
2013-06-10,54.639999,54.84,52.91,53.130001,17272400,47.684383
2013-06-03,54.599998,55.389999,52.27,54.27,24052000,48.707539
2013-05-28,54.560001,55.900002,53.91,54.59,24381400,48.99474
2013-05-20,52.279999,54.959999,51.91,53.66,29947400,48.160061
2013-05-13,48.84,52.330002,48.610001,52.299999,24620900,46.939453
2013-05-06,47.709999,49.990002,47.57,48.959999,20596600,43.941792
2013-04-29,49.080002,49.25,46.98,47.57,20754500,42.69426
2013-04-22,47.400002,49.630001,46.869999,48.880001,17049100,43.869991
2013-04-15,48.389999,49.34,46.049999,47.23,28942400,42.389111
2013-04-08,47.880001,49.599998,47.59,49.009998,23903700,43.986664
2013-04-01,47.549999,48.380001,46.529999,47.91,22531700,42.999413
2013-03-25,49.040001,49.32,47.279999,47.459999,23508900,42.330856
2013-03-18,49.189999,49.990002,48.34,48.779999,23627100,43.508198
2013-03-11,50.23,51.00,49.150002,50.02,28283200,44.614189
2013-03-04,48.73,50.860001,48.330002,50.200001,23964300,44.774734
2013-02-25,49.099998,49.549999,46.849998,48.91,30946600,43.624149
2013-02-19,49.119999,49.68,47.830002,48.91,23313600,43.624149
2013-02-11,48.509998,49.459999,48.369999,48.880001,17998700,43.597393
2013-02-04,47.540001,48.830002,47.380001,48.630001,22764100,43.374413
2013-01-28,46.84,48.00,46.25,47.849998,20460300,42.678707
2013-01-22,46.25,47.16,45.919998,47.16,22344900,42.063278
2013-01-14,45.889999,46.869999,45.349998,46.459999,32439400,41.438927
2013-01-07,45.09,46.200001,44.959999,46.139999,22627800,41.153511
2012-12-31,43.099998,45.43,43.049999,45.360001,26084500,40.457809
2012-12-24,43.720001,44.18,42.900002,43.240002,13772000,38.303791
2012-12-17,43.00,44.540001,42.810001,44.00,31215000,38.977028
2012-12-10,42.540001,43.380001,42.009998,42.810001,20425100,37.922878
2012-12-03,41.27,42.57,40.200001,42.560001,24719300,37.701416
2012-11-26,40.790001,41.349998,39.880001,41.080002,21068000,36.390373
2012-11-19,40.09,41.220001,40.09,41.09,16876000,36.399231
2012-11-12,40.849998,40.91,38.830002,39.529999,24182500,35.017315
2012-11-05,42.330002,43.049999,39.860001,40.619999,26691700,35.982883
2012-10-31,41.450001,43.07,41.150002,42.419998,19926000,37.577396
2012-10-22,42.25,42.52,40.869999,41.16,21802500,36.461239
2012-10-15,41.91,43.540001,41.73,42.32,26882300,37.488815
2012-10-08,41.330002,42.639999,41.110001,41.619999,27339000,36.868725
2012-10-01,40.880001,42.439999,40.419998,41.709999,23684500,36.948452
2012-09-24,40.610001,41.549999,39.700001,40.48,21698900,35.59597
2012-09-17,41.00,41.759998,40.549999,40.880001,23419700,35.947712
2012-09-10,39.23,42.09,38.73,41.57,32720900,36.554462
2012-09-04,36.98,39.529999,36.779999,39.299999,24149500,34.558342
2012-08-27,37.310001,37.490002,36.709999,37.139999,15964500,32.658951
2012-08-20,36.919998,38.860001,36.669998,37.169998,21630100,32.685333
2012-08-13,36.869999,37.639999,36.650002,36.98,16602700,32.518257
2012-08-06,36.240002,37.869999,36.110001,36.970001,22755300,32.509464
2012-07-30,36.50,36.52,34.759998,36.09,26750200,31.735638
2012-07-23,33.240002,37.200001,33.099998,36.889999,39166600,32.439117
2012-07-16,35.759998,35.849998,33.900002,33.900002,39199400,29.80987
2012-07-09,33.810001,36.200001,33.540001,36.07,44233400,31.718052
2012-07-02,36.27,36.360001,33.73,33.900002,37889400,29.80987
2012-06-25,35.259998,36.82,34.639999,35.73,45658800,31.159267
2012-06-18,34.709999,37.029999,34.50,35.990002,52910700,31.386009
2012-06-11,34.369999,35.07,32.509998,35.029999,49508200,30.548815
2012-06-04,32.16,33.830002,30.83,33.68,48620500,29.371513
2012-05-29,33.98,34.00,31.77,31.93,40663900,27.845381
2012-05-21,33.52,34.580002,32.259998,33.50,60685700,29.214539
2012-05-14,36.099998,37.27,32.970001,33.490002,86640200,29.20582
2012-05-07,41.43,42.400002,36.619999,36.959999,69170200,32.231922
2012-04-30,43.330002,44.240002,41.709999,41.75,24631200,36.409164
2012-04-23,41.919998,43.990002,41.799999,43.34,26598700,37.795765
2012-04-16,43.380001,44.00,42.709999,42.720001,27931400,37.255077
2012-04-09,43.189999,44.990002,42.66,43.209999,38434900,37.682396
2012-04-02,45.75,46.349998,43.810001,44.34,32220200,38.667839
2012-03-26,45.48,46.490002,45.27,45.98,30903900,39.837273
2012-03-19,44.439999,45.669998,44.209999,45.16,32333900,39.12682
2012-03-12,40.860001,44.919998,40.200001,44.57,56406400,38.615643
2012-03-05,40.700001,41.439999,39.119999,41.029999,28631200,35.548569
2012-02-27,38.07,40.880001,37.790001,40.630001,38478700,35.202011
2012-02-21,38.650002,38.970001,37.75,38.279999,23792200,33.165958
2012-02-13,38.080002,38.639999,37.049999,38.470001,25708700,33.330578
2012-02-06,38.060001,38.68,37.110001,37.610001,23736800,32.585468
2012-01-30,36.66,38.50,36.360001,38.279999,32777900,33.165958
2012-01-23,37.310001,38.099998,36.799999,37.209999,28744500,32.238907
2012-01-17,34.849998,37.400002,34.50,37.360001,45583500,32.368866
2012-01-09,35.439999,37.049999,34.990002,35.919998,37963900,31.121243
2012-01-03,34.060001,35.919998,34.009998,35.360001,38054000,30.636059
2011-12-27,33.220001,33.689999,32.57,33.25,18530800,28.602057
2011-12-19,31.870001,33.700001,30.42,33.57,36974900,28.877323
2011-12-12,32.549999,32.630001,30.83,31.889999,42559700,27.432167
2011-12-05,33.639999,34.189999,32.080002,33.18,44521300,28.541842
2011-11-28,29.709999,33.27,28.48,32.330002,55100400,27.810661
2011-11-21,30.02,30.190001,28.280001,28.48,35504000,24.498844
2011-11-14,32.950001,33.110001,30.33,30.620001,38755700,26.339699
2011-11-07,34.029999,35.18,32.279999,33.279999,33904000,28.627861
2011-10-31,35.93,36.00,31.84,33.970001,45150300,29.221409
2011-10-24,33.610001,37.540001,33.360001,36.689999,47411300,31.561184
2011-10-17,31.639999,34.040001,30.969999,33.419998,49095900,28.748291
2011-10-10,31.60,33.869999,30.92,31.889999,52335700,27.432167
2011-10-03,30.030001,32.610001,27.85,30.700001,54890900,26.408516
2011-09-26,30.059999,33.130001,29.959999,30.120001,49819900,25.683506
2011-09-19,32.689999,32.889999,28.530001,29.59,52529200,25.231571
2011-09-12,31.35,34.27,31.209999,33.43,47297800,28.505962
2011-09-06,33.110001,34.98,31.93,32.080002,51304900,27.354811
2011-08-29,36.82,38.029999,34.509998,34.630001,33070600,29.529211
2011-08-22,35.119999,38.57,32.310001,36.209999,47848100,30.876484
2011-08-15,36.529999,37.259998,34.259998,34.349998,43463400,29.290451
2011-08-08,36.23,37.849998,33.689999,35.91,76853600,30.620672
2011-08-01,41.16,41.369999,36.720001,37.599998,52541400,32.061745
2011-07-25,41.52,41.91,39.900002,40.450001,28079500,34.491959
2011-07-18,39.790001,42.549999,38.93,42.189999,35845900,35.975666
2011-07-11,40.189999,41.240002,39.240002,39.98,43605800,34.091187
2011-07-05,41.509998,41.790001,40.18,40.740002,24225500,34.739246
2011-06-27,39.400002,41.720001,39.240002,41.580002,35420800,35.455517
2011-06-20,40.50,41.529999,39.439999,39.490002,33511400,33.467735
2011-06-13,41.290001,42.439999,39.700001,40.799999,36704600,34.577957
2011-06-06,41.099998,41.50,40.099998,41.049999,38945300,34.789833
2011-05-31,43.240002,43.380001,40.830002,41.57,36293000,35.23053
2011-05-23,42.400002,43.150002,41.689999,42.790001,28908300,36.264481
2011-05-16,42.970001,44.349998,42.650002,43.130001,29013000,36.552631
2011-05-09,44.75,45.50,42.98,43.150002,27392700,36.56958
2011-05-02,45.939999,46.07,44.759998,45.040001,26228700,38.171352
2011-04-25,44.650002,46.02,44.380001,45.630001,21467600,38.671379
2011-04-18,44.27,44.970001,43.529999,44.68,34393600,37.866253
2011-04-11,47.00,47.369999,44.830002,44.889999,37189200,38.044228
2011-04-04,46.119999,47.799999,46.049999,46.84,24349900,39.69685
2011-03-28,46.099998,46.880001,45.52,46.349998,22501900,39.069698
2011-03-21,46.279999,46.380001,44.77,45.860001,23577800,38.656666
2011-03-14,45.419998,46.18,43.400002,45.740002,45248100,38.555515
2011-03-07,45.619999,47.099998,44.759998,45.740002,28069600,38.555515
2011-02-28,46.810001,47.18,45.07,45.52,27805600,38.370071
2011-02-22,47.200001,47.27,45.209999,46.68,34883900,39.347866
2011-02-14,46.599998,48.360001,46.470001,48.00,31155300,40.460533
2011-02-07,44.75,46.889999,44.650002,46.57,32486500,39.255146
2011-01-31,44.41,46.00,44.299999,44.59,27486000,37.586147
2011-01-24,45.209999,45.880001,44.259998,44.540001,30964600,37.544003
2011-01-18,45.02,45.540001,43.599998,45.290001,45743000,38.176197
2011-01-10,43.27,45.939999,43.00,44.91,46315700,37.855885
2011-01-03,43.00,44.950001,42.650002,43.639999,46906600,36.785366
2010-12-27,41.82,43.119999,41.799999,42.419998,15265700,35.715969
2010-12-20,39.830002,42.540001,39.689999,42.080002,29986000,35.429707
2010-12-13,41.57,41.990002,39.529999,39.669998,37826600,33.400578
2010-12-06,39.48,41.50,39.060001,41.43,35167900,34.882431
2010-11-29,37.470001,39.669998,37.110001,39.610001,33876300,33.350063
2010-11-22,39.060001,39.099998,37.50,37.50,26414300,31.573524
2010-11-15,39.82,40.639999,38.98,39.41,32870500,33.181671
2010-11-08,40.860001,41.200001,39.380001,39.610001,32071900,33.350063
2010-11-01,37.610001,41.34,36.830002,40.939999,53081700,34.469868
2010-10-25,37.970001,38.07,36.779999,37.630001,31655400,31.682981
2010-10-18,37.150002,38.650002,36.209999,37.700001,46455600,31.741919
2010-10-11,39.52,40.720001,36.540001,37.150002,70358400,31.278841
2010-10-04,38.98,40.32,38.709999,39.310001,33585500,33.097473
2010-09-27,39.540001,39.669998,37.959999,38.810001,38238700,32.634396
2010-09-20,40.240002,41.50,38.990002,39.75,32751700,33.424816
2010-09-13,40.639999,41.470001,39.990002,40.060001,36188500,33.68549
2010-09-07,38.73,40.32,38.220001,39.759998,29508400,33.433224
2010-08-30,36.400002,39.169998,35.73,39.169998,32855900,32.937107
2010-08-23,37.209999,37.41,35.549999,36.599998,36874400,30.776058
2010-08-16,37.32,38.189999,36.810001,37.139999,31101200,31.230131
2010-08-09,40.549999,40.560001,37.220001,37.50,35622000,31.532846
2010-08-02,40.98,41.700001,39.970001,40.439999,28669900,34.00502
2010-07-26,39.799999,41.240002,39.50,40.279999,30285500,33.87048
2010-07-19,39.029999,40.25,38.119999,39.830002,36758800,33.492088
2010-07-12,38.860001,40.84,38.599998,39.00,50253500,32.794163
2010-07-06,36.689999,38.889999,35.860001,38.849998,38119200,32.66803
2010-06-28,39.549999,39.639999,35.16,35.830002,45085700,30.128586
2010-06-21,39.549999,39.779999,37.419998,39.439999,53106800,33.118851
2010-06-14,37.970001,39.27,37.23,39.18,40652100,32.900524
2010-06-07,37.790001,38.369999,36.549999,38.09,42716400,31.985222
2010-06-01,39.32,39.959999,37.50,37.619999,40321600,31.590548
2010-05-24,40.16,40.490002,37.349998,39.580002,50554000,33.236416
2010-05-17,39.93,40.619999,37.02,40.049999,69798900,33.631088
2010-05-10,42.32,43.299999,39.209999,39.889999,52217900,33.496731
2010-05-03,42.970001,43.73,39.290001,40.759998,54895500,34.227291
2010-04-26,44.779999,44.810001,42.23,42.580002,49681100,35.7556
2010-04-19,45.23,46.389999,44.029999,44.939999,50685700,37.737354
2010-04-12,46.029999,48.200001,45.139999,45.549999,58356700,38.249588
2010-04-05,45.279999,46.220001,44.790001,45.98,26035100,38.610672
2010-03-29,45.25,45.380001,44.25,45.18,30965500,37.938889
2010-03-22,43.07,46.049999,43.040001,45.02,35517700,37.762295
2010-03-15,42.919998,44.110001,42.599998,43.450001,30728200,36.445396
2010-03-08,42.849998,43.540001,42.049999,43.150002,33604500,36.19376
2010-03-01,42.029999,42.869999,41.34,42.810001,31260400,35.908569
2010-02-22,40.400002,42.310001,39.700001,41.970001,51038800,35.203987
2010-02-16,39.330002,40.700001,38.75,40.029999,38292200,33.576733
2010-02-08,38.290001,39.50,37.32,38.950001,42941600,32.670845
2010-02-01,39.099998,41.099998,37.029999,38.299999,50637100,32.125629
2010-01-25,39.759998,40.040001,38.07,38.939999,58911600,32.662453
2010-01-19,43.400002,43.75,38.82,39.16,81462100,32.846989
2010-01-11,45.119999,45.189999,42.869999,43.68,45257400,36.638317
2010-01-04,41.790001,45.119999,41.669998,44.68,36474500,37.477104
2009-12-28,41.849998,42.130001,41.23,41.669998,16069400,34.910408
2009-12-21,41.549999,42.240002,41.450001,41.889999,23301700,35.094723
2009-12-14,41.009998,41.93,40.040001,40.950001,42309500,34.307205
2009-12-07,41.630001,41.959999,40.599998,40.959999,40063600,34.315582
2009-11-30,41.560001,43.09,41.220001,41.740002,44954100,34.969055
2009-11-23,42.950001,43.639999,40.75,41.330002,28511600,34.625565
2009-11-16,43.25,43.610001,42.150002,42.459999,28400900,35.572258
2009-11-09,43.93,44.990002,42.360001,42.900002,34759000,35.940884
2009-11-02,42.18,43.93,41.52,43.48,35313600,36.426796
2009-10-26,45.119999,45.209999,41.73,41.77,44118400,34.994186
2009-10-19,46.419998,46.59,44.650002,45.23,30809700,37.892914
2009-10-12,46.369999,47.470001,44.529999,46.060001,42769400,38.588276
2009-10-05,42.48,46.439999,42.349998,45.849998,34987300,38.412338
2009-09-28,43.970001,45.200001,40.529999,41.860001,36856900,35.069588
2009-09-21,44.540001,46.50,43.34,43.650002,34586500,36.525021
2009-09-14,42.080002,45.34,42.009998,44.950001,38570000,37.612823
2009-09-08,42.790001,43.389999,41.849998,42.50,27380700,35.562737
