Date,Open,High,Low,Close,Volume,Adj Close
2009-8-24,85.169998,86.339996,82.57,82.760002,4349200,82.760002
2009-8-17,81.160004,85.059998,80.25,85,5889800,85
2009-8-10,85.010002,86.599998,82.449997,83.580002,5144400,83.580002
2009-8-3,86.559998,88.199997,83.019997,85.32,6088200,85.32
2009-7-27,86.239998,87.25,82.599998,85.760002,7939400,85.760002
2009-7-20,86.269997,94.400002,85.5,86.489998,11496300,86.489998
2009-7-13,78.07,86.5,78.010002,85.849998,5869200,85.849998
2009-7-6,78.449997,78.889999,75.410004,77.629997,6947300,77.629997
2009-6-29,83.870003,84.919998,78.510002,79.32,7113700,79.32
2009-6-22,82.410004,84.139999,76.25,83.879997,7875400,83.879997
2009-6-15,82.830002,84.300003,80.639999,82.959999,5908800,82.959999
2009-6-8,86.75,88.559998,82.010002,84.080002,5476700,84.080002
2009-6-1,78.209999,87.949997,77.489998,87.559998,8305100,87.559998
2009-5-26,75.029999,79.5,74.550003,77.989998,5570500,77.989998
2009-5-18,73.959999,81.110001,73.099998,75.639999,6266800,75.639999
2009-5-11,76.800003,79.849998,73.309998,73.599998,7709300,73.599998
2009-5-4,80.260002,83.599998,76.309998,77.949997,7863700,77.949997
2009-4-27,83.879997,85.349998,77.849998,78.959999,8404800,78.959999
2009-4-20,78.440002,86.68,76.830002,84.459999,12859300,84.459999
2009-4-13,79.839996,79.970001,73.510002,78.050003,7335800,78.050003
2009-4-6,77.260002,80,74.57,79.769997,6058800,79.769997
2009-3-30,70.400002,78.32,69.75,78.169998,8241900,78.169998
2009-3-23,71.360001,75.610001,69.839996,70.519997,7838400,70.519997
2009-3-16,68.559998,73.910004,66.68,69.959999,9805800,69.959999
2009-3-9,62.200001,69.870003,60.150002,68.629997,12626200,68.629997
2009-3-2,63.939999,65.800003,59.82,61.689999,11805700,61.689999
2009-2-23,64.160004,66.099998,60.939999,64.790001,9098600,64.790001
2009-2-17,61.669998,64.18,60.52,63.860001,7653800,63.860001
2009-2-9,66.559998,67.360001,61.709999,63.259998,8142300,63.259998
2009-2-2,58.57,67,58.130001,66.550003,13991900,66.550003
2009-1-26,50.18,59.740002,47.720001,58.82,16340000,58.82
2009-1-20,50.75,51.700001,48.25,50.630001,6380800,50.630001
2009-1-12,54.119999,54.299999,47.630001,51.59,9551500,51.59
2009-1-5,55.73,58.220001,53.029999,55.509998,8358900,55.509998
2008-12-29,51.43,54.529999,48.560001,54.360001,7049400,54.360001
2008-12-22,51.599998,53.950001,48.470001,51.779999,5815800,51.779999
2008-12-15,50.650002,54.849998,48.150002,51.560001,8762500,51.560001
2008-12-8,49.150002,54.48,47.360001,51.25,9651500,51.25
2008-12-1,42,50.5,38.82,48.259998,13991800,48.259998
2008-11-24,38.790001,44.099998,38.700001,42.700001,11121300,42.700001
2008-11-17,39.91,41.259998,34.68,37.869999,14349700,37.869999
2008-11-10,49.98,50.68,38.48,41.75,12511500,41.75
2008-11-3,56.349998,58.73,46.299999,49.209999,9851900,49.209999
2008-10-27,49,59.889999,48.43,57.240002,12290100,57.240002
2008-10-20,52.169998,53.099998,43.310001,48.959999,17768500,48.959999
2008-10-13,58.959999,64,43.389999,50.650002,15957300,50.650002
2008-10-6,64.059998,66.43,51.049999,56.25,14483700,56.25
2008-9-29,68.410004,73.120003,61.32,67,10925500,67
2008-9-22,81.129997,81.629997,68.080002,70.699997,7564800,70.699997
2008-9-15,76.860001,86.769997,70.080002,81,12481600,81
2008-9-8,82.25,83.75,75.099998,78.300003,7810100,78.300003
2008-9-2,83.160004,84.5,77.080002,79.190002,7032200,79.190002
2008-8-25,84.629997,84.639999,80.5,80.809998,5384100,80.809998
2008-8-18,86.089996,86.279999,80.980003,85.260002,5992800,85.260002
2008-8-11,80.18,91.75,79.779999,86.400002,10815700,86.400002
2008-8-4,75.989998,81.209999,75.010002,80.510002,6661200,80.510002
2008-7-28,77.089996,79.849998,74.050003,75.75,6978700,75.75
2008-7-21,69.519997,82.379997,65.879997,78.309998,14751200,78.309998
2008-7-14,69.309998,72.75,62.990002,69.120003,10059500,69.120003
2008-7-7,72.370003,75.489998,66.739998,68.540001,8011000,68.540001
2008-6-30,75.029999,76.120003,70.519997,72,7172300,72
2008-6-23,81.300003,82.150002,72.620003,74.660004,9021900,74.660004
2008-6-16,78.419998,84.470001,78.410004,81.099998,6941900,81.099998
2008-6-9,81.190002,81.529999,75.010002,79.169998,6131200,79.169998
2008-6-2,81.150002,84.879997,79.260002,80.629997,7065100,80.629997
2008-5-27,78.260002,81.959999,77.970001,81.620003,7234200,81.620003
2008-5-19,79.010002,84.75,77.43,78.349998,9078000,78.349998
2008-5-12,73,76.830002,71.779999,76.459999,5989900,76.459999
2008-5-5,77.269997,77.769997,71.559998,72.410004,6588900,72.410004
2008-4-28,80.639999,82.5,76.400002,77.309998,8189100,77.309998
2008-4-21,80.029999,82.639999,76.93,80.860001,13272100,80.860001
2008-4-14,71.699997,82,70.650002,80.099998,8185100,80.099998
2008-4-7,77.360001,78.43,71.620003,71.989998,6267900,71.989998
2008-3-31,70.25,79,69.629997,76.870003,7819800,76.870003
2008-3-24,73.82,76.93,69.260002,69.760002,7045900,69.760002
2008-3-17,65.720001,74,64.919998,73.190002,10428100,73.190002
2008-3-10,63.900002,70.68,62.91,68.220001,9988100,68.220001
2008-3-3,63.59,66.599998,61.200001,64.089996,12066500,64.089996
2008-2-25,72.349998,73.5,63.970001,64.470001,10302400,64.470001
2008-2-19,73.540001,74.209999,69.370003,72.080002,9763300,72.080002
2008-2-11,73.139999,78.849998,71.940002,72.959999,9380000,72.959999
2008-2-4,74.5,76.660004,67.220001,73.5,11478100,73.5
2008-1-28,76.910004,79.400002,68.839996,74.629997,20601700,74.629997
2008-1-22,73.580002,81.43,69.949997,77.599998,13285500,77.599998
2008-1-14,82.18,83.32,78.040001,79.760002,10876800,79.760002
2008-1-7,88.620003,91.830002,80.239998,81.080002,12182000,81.080002
2007-12-31,93.809998,97.43,88.5,88.790001,9751600,88.790001
2007-12-24,91.050003,95.900002,90.300003,94.449997,5540200,94.449997
2007-12-17,89.010002,92.279999,83.860001,91.260002,7012900,91.260002
2007-12-10,94.309998,95.940002,88.93,89.080002,6945300,89.080002
2007-12-3,90.029999,95,89.769997,94.309998,5870900,94.309998
2007-11-26,82.300003,91.470001,81.139999,90.559998,8501300,90.559998
2007-11-19,78.830002,82,77.940002,81.43,7429700,81.43
2007-11-12,78.260002,81.150002,76.5,78.599998,8453200,78.599998
2007-11-5,84.349998,89.160004,78.839996,78.889999,9441600,78.889999
2007-10-29,90.410004,91.470001,83.5,85.980003,7608700,85.980003
2007-10-22,89.25,101.089996,83.269997,90,22740900,90
2007-10-15,91.800003,92.120003,88.5,89.760002,7250900,89.760002
2007-10-8,94.220001,96.730003,88.129997,92.370003,7664600,92.370003
2007-10-1,93.419998,94.099998,91.400002,93.43,4831700,93.43
2007-9-24,91.300003,94.260002,90.809998,93.150002,4903700,93.150002
2007-9-17,86.980003,91.900002,85.980003,91.300003,6434500,91.300003
2007-9-10,84.93,88.889999,82.510002,87.769997,6239000,87.769997
2007-9-4,79.900002,86.459999,79.730003,84.519997,8596500,84.519997
2007-8-27,80.559998,80.800003,76.080002,79.910004,5716200,79.910004
2007-8-20,74.980003,79.489998,73.800003,79.25,6504800,79.25
2007-8-13,76.089996,76.32,70.050003,75.019997,7283700,75.019997
2007-8-6,77.059998,80,72.370003,74.779999,8544600,74.779999
2007-7-30,83,84.050003,75.059998,76.800003,12445400,76.800003
2007-7-23,71.779999,89,68.849998,84.040001,26454400,84.040001
2007-7-16,74.730003,74.839996,70.5,71.629997,7022600,71.629997
2007-7-9,69.379997,75.349998,69.019997,75.099998,10849900,75.099998
2007-7-2,68.809998,70.050003,68.010002,68.970001,4058200,68.970001
2007-6-25,69.349998,70.230003,66.709999,68.410004,8436600,68.410004
2007-6-18,72.339996,72.639999,68.419998,68.860001,8969900,68.860001
2007-6-11,73,73.050003,69.25,72.400002,10597000,72.400002
2007-6-4,68.25,74.720001,67.650002,73.239998,18351300,73.239998
2007-5-29,68.43,70.739998,67.720001,68.580002,9657900,68.580002
2007-5-21,63.580002,73.309998,63.299999,68.550003,26014800,68.550003
2007-5-14,61.68,63.52,60.099998,63.299999,10523600,63.299999
2007-5-7,62.43,63.23,59.700001,61.560001,11041000,61.560001
2007-4-30,61.91,63.75,60.279999,63.23,16941300,63.23
2007-4-23,44.27,63.84,44.16,62.599998,48843600,62.599998
2007-4-16,43.77,45.32,43.669998,44.950001,7325900,44.950001
2007-4-9,41.720001,42.5,41.240002,42.41,4209400,42.41
2007-4-2,39.849998,41.759998,39.549999,41.68,5103100,41.68
2007-3-26,38.98,40.240002,38.43,39.790001,5223800,39.790001
2007-3-19,38,39.799999,38,38.98,4259400,38.98
2007-3-12,38.639999,39.049999,37.259998,37.849998,6561000,37.849998
2007-3-5,37.150002,39.32,37.040001,38.84,8977500,38.84
2007-2-26,40.860001,41.200001,37.689999,37.689999,7523300,37.689999
2007-2-20,40.130001,42,40,40.779999,5958800,40.779999
2007-2-12,38.790001,40.439999,38.360001,40.330002,4984500,40.330002
2007-2-5,37.25,39.52,36.77,38.720001,7334100,38.720001
2007-1-29,36.700001,39.299999,36.540001,37.389999,14291900,37.389999
2007-1-22,37.650002,38.23,36.299999,36.849998,5957800,36.849998
2007-1-16,38.400002,39,36.599998,37.02,6467800,37.02
2007-1-8,38.220001,38.310001,37.07,38.200001,5989100,38.200001
2007-1-3,38.68,39.139999,37.599998,38.369999,8447700,38.369999
2006-12-26,40.130001,40.630001,39.349998,39.459999,4188100,39.459999
2006-12-18,40.200001,40.639999,38.23,40.240002,6785200,40.240002
2006-12-11,38.220001,40.189999,38.080002,40.009998,5811800,40.009998
2006-12-4,39.310001,39.580002,37.700001,38.459999,6599300,38.459999
2006-11-27,42.18,42.799999,39.09,39.41,7715800,39.41
2006-11-20,42.349998,43.25,41.939999,42.41,4889400,42.41
2006-11-13,39.23,43.099998,39.130001,42.549999,9796600,42.549999
2006-11-6,37.639999,39.77,37.529999,39.259998,6149600,39.259998
2006-10-30,38.049999,38.59,36.869999,37.459999,6066600,37.459999
2006-10-23,32.470001,38.490002,32.139999,38.240002,20952700,38.240002
2006-10-16,32.849998,33.200001,31.75,32.57,5726200,32.57
2006-10-9,32.490002,33.709999,32.27,33.32,5681600,33.32
2006-10-2,31.98,33.400002,30.58,32.59,6917700,32.59
2006-9-25,31.049999,32.59,30.74,32.119999,6283400,32.119999
2006-9-18,32.450001,32.810001,29.9,30.84,9009300,30.84
2006-9-11,30.23,32.740002,29.719999,32.52,6456200,32.52
2006-9-5,31.610001,32.299999,29.68,30.51,7677600,30.51
2006-8-28,28.4,31.799999,28.27,31.76,7455800,31.76
2006-8-21,28.700001,28.98,27.540001,28.030001,4541500,28.030001
2006-8-14,26.219999,29.75,26.18,29.120001,7292200,29.120001
2006-8-7,27.190001,27.290001,25.76,26.07,6233800,26.07
2006-7-31,27.02,27.59,25.84,27.290001,9234100,27.290001
2006-7-24,33.349998,34.68,25.959999,27.17,28083200,27.17
2006-7-17,32.790001,34.810001,32.790001,33.189999,6850200,33.189999
2006-7-10,36.299999,36.700001,32.799999,32.919998,5882000,32.919998
2006-7-3,38.52,38.619999,35.75,36.110001,4136700,36.110001
2006-6-26,36.549999,38.84,36.169998,38.68,4912400,38.68
2006-6-19,35.200001,37.049999,34.880001,36.549999,5039500,36.549999
2006-6-12,34,35.259998,33.080002,35.09,5161800,35.09
2006-6-5,34.459999,34.540001,32.419998,33.779999,5634600,33.779999
2006-5-30,35.73,35.75,33.73,34.759998,5623000,34.759998
2006-5-22,33.959999,36.5,33.18,36.07,7971500,36.07
2006-5-15,32.549999,34,31.52,33.939999,7615000,33.939999
2006-5-8,34.990002,35.310001,32.549999,32.73,5118200,32.73
2006-5-1,35.189999,35.57,33.509998,35.040001,6450800,35.040001
2006-4-24,36.119999,36.349998,35.009998,35.209999,7274900,35.209999
2006-4-17,36.470001,37.200001,35.049999,36.029999,4625900,36.029999
2006-4-10,37.150002,37.279999,35.490002,36.619999,4481000,36.619999
2006-4-3,36.669998,38.84,36.02,37.09,5866000,37.09
2006-3-27,35.5,36.900002,35.139999,36.529999,4668600,36.529999
2006-3-20,35.919998,37.27,35.310001,35.470001,4972200,35.470001
2006-3-13,36.310001,37.389999,35.849998,35.990002,4394700,35.990002
2006-3-6,37.32,37.580002,35.740002,36.220001,5478000,36.220001
2006-2-27,38.400002,38.779999,35.369999,37.209999,7642000,37.209999
2006-2-21,39.009998,39.110001,37.709999,38.349998,6355100,38.349998
2006-2-13,38.25,40,37.380001,39.189999,5277400,39.189999
2006-2-6,38.34,39,37.110001,38.52,7079000,38.52
2006-1-30,45.41,45.970001,37.369999,38.330002,14579500,38.330002
2006-1-23,44.18,45.220001,43.34,45.220001,4689100,45.220001
2006-1-17,43.950001,45.240002,43.099998,43.919998,6959600,43.919998
2006-1-9,46.549999,47.099998,44,44.400002,7475300,44.400002
2006-1-3,47.470001,48.580002,46.25,47.869999,6648300,47.869999
2005-12-27,48.900002,49.099998,47.139999,47.150002,4730600,47.150002
2005-12-19,48.990002,50,47.68,49.220001,5758900,49.220001
2005-12-12,49.150002,49.950001,48.48,49.209999,5130000,49.209999
2005-12-5,48.860001,49.900002,47.860001,48.740002,6696400,48.740002
2005-11-28,48.150002,49.529999,47.549999,49.060001,8659800,49.060001
2005-11-21,47.57,49.009998,47.279999,48.060001,10259900,48.060001
2005-11-14,42.52,48,42.34,47.98,20673600,47.98
2005-11-7,41.080002,43.040001,40.549999,42.68,4275200,42.68
2005-10-31,39.349998,42,39.119999,41.09,5694100,41.09
2005-10-24,46.119999,47,38.720001,38.950001,12389700,38.950001
2005-10-17,43.630001,46.07,43.619999,45.950001,5353000,45.950001
2005-10-10,43.82,44.380001,41.900002,43.790001,4619300,43.790001
2005-10-3,45.330002,46.59,43.330002,43.720001,5677700,43.720001
2005-9-26,42.450001,45.84,42.400002,45.299999,5095600,45.299999
2005-9-19,42.630001,43.43,40.5,42.189999,4241900,42.189999
2005-9-12,42.720001,44.959999,42.119999,42.799999,5660400,42.799999
2005-9-6,41.549999,44.299999,41.509998,42.950001,5313500,42.950001
2005-8-29,41.91,43,41.040001,41.509998,3870600,41.509998
2005-8-22,43.610001,44.27,42.080002,42.369999,4143300,42.369999
2005-8-15,43.93,45.349998,43.330002,43.720001,3825700,43.720001
2005-8-8,45.32,46.439999,44.049999,44.200001,6256700,44.200001
2005-8-1,44.880001,46.970001,44.349998,45.27,6544900,45.27
2005-7-25,38,45.810001,37.720001,45.150002,20392200,45.150002
2005-7-18,36.950001,39.75,36.689999,37.950001,6421800,37.950001
2005-7-11,34.720001,37.5,34.599998,37.150002,5063400,37.150002
2005-7-5,33.5,34.75,33.450001,34.740002,5070200,34.740002
2005-6-27,34.91,35.049999,32.790001,32.91,5010400,32.91
2005-6-20,35.049999,35.970001,34.880001,35.02,4207800,35.02
2005-6-13,34.669998,36.07,34.52,35.310001,4345900,35.310001
2005-6-6,35.540001,36.200001,34.400002,34.950001,4284000,34.950001
2005-5-31,35.360001,36.990002,35.290001,35.59,6213600,35.59
2005-5-23,35.57,36.02,35.130001,35.5,4712600,35.5
2005-5-16,34.029999,35.970001,33.919998,35.5,5508000,35.5
2005-5-9,34.400002,34.799999,33.549999,33.900002,5190200,33.900002
2005-5-2,32.299999,34.689999,32.099998,34.52,6992500,34.52
2005-4-25,33.130001,33.98,30.6,32.360001,14504700,32.360001
2005-4-18,32.900002,33.889999,32.009998,33.040001,7367700,33.040001
2005-4-11,34.599998,35,33.02,33.02,4747700,33.02
2005-4-4,34,35.34,33.810001,34.599998,4874300,34.599998
2005-3-28,33.099998,34.709999,33.02,34.009998,4877200,34.009998
2005-3-21,34.209999,34.630001,32.82,32.880001,5809000,32.880001
2005-3-14,34.669998,34.849998,33.580002,34.16,5205300,34.16
2005-3-7,35.939999,36.43,34.049999,34.75,5934700,34.75
2005-2-28,34.720001,36.310001,34.669998,35.849998,5936900,35.849998
2005-2-22,35.02,35.389999,33.200001,34.990002,7906900,34.990002
2005-2-14,35.650002,36.630001,35.099998,35.310001,5443600,35.310001
2005-2-7,35.82,36.799999,35,35.779999,8095500,35.779999
2005-1-31,42.439999,43.540001,34.529999,35.720001,23445700,35.720001
2005-1-24,41.439999,43,40.259998,42.220001,8125900,42.220001
2005-1-18,44.290001,45,41.02,41.16,9490400,41.16
2005-1-10,41.939999,44.66,40.82,44.549999,10653400,44.549999
2005-1-3,44.950001,45.439999,40.900002,42.32,11351300,42.32
2004-12-27,39.52,45.68,39.470001,44.290001,14208500,44.290001
2004-12-20,39.93,40.490002,38.549999,38.93,5232000,38.93
2004-12-13,39.330002,41,38.82,40.009998,5775700,40.009998
2004-12-6,39.73,40.099998,37.990002,39.049999,6512100,39.049999
2004-11-29,39.599998,40.740002,37.709999,40.09,7901400,40.09
2004-11-22,38.439999,39.68,37.580002,39.09,6138200,39.09
2004-11-15,40.459999,41.5,38.189999,38.549999,8369000,38.549999
2004-11-8,36.75,40.939999,36.700001,40.459999,8490500,40.459999
2004-11-1,34.220001,37.619999,34.150002,36.560001,8544200,36.560001
2004-10-25,34,34.77,33.509998,34.130001,8609400,34.130001
2004-10-18,38.23,40.189999,33,34.599998,15291100,34.599998
2004-10-11,39.830002,41.549999,37.880001,38.549999,8160200,38.549999
2004-10-4,41.360001,42.700001,39.630001,40,7399000,40
2004-9-27,40.91,41.299999,38.970001,40.470001,10180200,40.470001
2004-9-20,42.709999,43.990002,40.849998,40.939999,8350200,40.939999
2004-9-13,39.130001,44.279999,38.82,42.959999,10910700,42.959999
2004-9-7,39.150002,39.360001,37.360001,38.57,6008800,38.57
2004-8-30,39.880001,40.009998,37.860001,38.740002,6011600,38.740002
2004-8-23,39.889999,40.830002,38.16,39.900002,6327900,39.900002
2004-8-16,36.139999,40.48,35.98,39.509998,9672800,39.509998
2004-8-9,35.34,37.349998,34.849998,36.130001,8556900,36.130001
2004-8-2,38.450001,39.080002,34.849998,35.490002,8675700,35.490002
2004-7-26,40.23,40.240002,37.380001,38.919998,9784400,38.919998
2004-7-19,47.259998,47.849998,39.560001,39.98,15825600,39.98
2004-7-12,48.220001,50.400002,46.779999,47.099998,6314400,47.099998
2004-7-6,52.549999,52.599998,47.82,48.32,7684900,48.32
2004-6-28,52.380001,54.700001,51.830002,52.59,7813300,52.59
2004-6-21,49.450001,51.939999,48.240002,51.799999,6792700,51.799999
2004-6-14,49.34,50.91,49.040001,49.599998,5296600,49.599998
2004-6-7,51.689999,52.119999,49.259998,49.939999,6867700,49.939999
2004-6-1,47.869999,51.509998,47.700001,50.950001,11585200,50.950001
2004-5-24,41.290001,48.68,41.169998,48.5,8899500,48.5
2004-5-17,42.240002,43.27,40.549999,41.169998,6161200,41.169998
2004-5-10,41.23,44.130001,40.57,43.049999,7735700,43.049999
2004-5-3,43.48,45.150002,41.68,41.900002,7242700,41.900002
2004-4-26,46.330002,48.799999,43.310001,43.599998,8260500,43.599998
2004-4-19,45.349998,49.099998,44.91,46.290001,10236000,46.290001
2004-4-12,48.16,48.369999,45.330002,45.5,6042200,45.5
2004-4-5,45.669998,48.150002,45.389999,48.099998,6321400,48.099998
2004-3-29,41.970001,46.25,41.970001,46.09,6069000,46.09
2004-3-22,41.75,42.490002,39.150002,41.700001,8185900,41.700001
2004-3-15,42.259998,43.75,40.919998,42.799999,5883300,42.799999
2004-3-8,43.959999,45.060001,41.040001,42.439999,6680100,42.439999
2004-3-1,43.02,44.830002,41.650002,44.09,7066800,44.09
2004-2-23,45.18,45.25,42.23,43.009998,8142700,43.009998
2004-2-17,46.139999,46.450001,44.639999,45.169998,8477300,45.169998
2004-2-9,46.75,48.099998,45.509998,46.380001,6233100,46.380001
2004-2-2,50.650002,50.650002,44.299999,46.349998,15991700,46.349998
2004-1-26,56.799999,57.740002,48.599998,50.400002,14800200,50.400002
2004-1-20,55.57,57.82,55.41,57.110001,7810800,57.110001
2004-1-12,51.610001,56.779999,50.799999,55.720001,11287700,55.720001
2004-1-5,52,53.599998,49.099998,51.59,9922300,51.59
2003-12-29,53.790001,53.84,51.43,51.900002,6289100,51.900002
2003-12-22,48.98,54.939999,48.700001,53.470001,7885400,53.470001
2003-12-15,52.049999,52.25,47,49.240002,10576000,49.240002
2003-12-8,51.549999,52.200001,48.310001,50.990002,8737500,50.990002
2003-12-1,54.400002,54.75,50.75,51.560001,9409800,51.560001
2003-11-24,49.279999,54.060001,48.650002,53.970001,9323300,53.970001
2003-11-17,51.919998,52.189999,47.669998,48.580002,12241400,48.580002
2003-11-10,53.950001,55.130001,50.759998,52.450001,8947600,52.450001
2003-11-3,54.799999,57.490002,54,54.310001,7748000,54.310001
2003-10-27,54.900002,57.52,54.380001,54.43,8390200,54.43
2003-10-20,59.560001,61.150002,52.91,54.509998,17190500,54.509998
2003-10-13,57.939999,60.41,57.439999,59.689999,10137700,59.689999
2003-10-6,52.889999,59.099998,52.59,58.060001,14934600,58.060001
2003-9-29,48.880001,53.220001,47.509998,52.889999,10652600,52.889999
2003-9-22,46.560001,51.299999,46.200001,48.560001,13867500,48.560001
2003-9-15,45.360001,48.240002,45.049999,47.580002,6960800,47.580002
2003-9-8,46.5,47.380001,44.73,45.68,8375000,45.68
2003-9-2,46.52,47.75,45.860001,46.52,9628800,46.52
2003-8-25,44.849998,46.439999,44.529999,46.32,6266200,46.32
2003-8-18,40.48,46.950001,40.380001,45.220001,10090800,45.220001
2003-8-11,38.990002,40.470001,38.310001,40.099998,5171700,40.099998
2003-8-4,39.700001,40.290001,38.279999,39.150002,6853900,39.150002
2003-7-28,41.490002,42.5,39.779999,40.029999,8044100,40.029999
2003-7-21,34.709999,43.099998,34,41.599998,18475200,41.599998
2003-7-14,38.5,39.610001,34.790001,34.98,8242400,34.98
2003-7-7,38.299999,40.830002,37.099998,37.650002,9412000,37.650002
2003-6-30,36.630001,38.16,35.700001,37.919998,5579700,37.919998
2003-6-23,35.48,37.09,34.540001,36.299999,8058400,36.299999
2003-6-16,34.57,37.240002,34.080002,35.040001,7917000,35.040001
2003-6-9,34.470001,35.450001,32.830002,34.130001,7778500,34.130001
2003-6-2,36.5,36.68,33.25,33.349998,9511300,33.349998
2003-5-27,32.549999,36.09,32.450001,35.889999,10202600,35.889999
2003-5-19,32.700001,33.290001,31.16,32.720001,7716600,32.720001
2003-5-12,30.83,33.490002,30.67,33.049999,8784200,33.049999
2003-5-5,29.469999,31.18,29.01,30.959999,9989100,30.959999
2003-4-28,28.639999,29.450001,28.15,29.43,10670200,29.43
2003-4-21,25.030001,29,24.77,28.969999,16085300,28.969999
2003-4-14,24.799999,25.5,24.129999,24.99,8210700,24.99
2003-4-7,27.209999,27.559999,24.780001,25.75,8160600,25.75
2003-3-31,26.57,27.09,25.059999,26.219999,7801800,26.219999
2003-3-24,27.08,28.040001,26.200001,27.18,8401700,27.18
2003-3-17,24.469999,27.950001,24.4,27.93,10477900,27.93
2003-3-10,22.6,24.9,22.49,24.709999,6825900,24.709999
2003-3-3,22.15,23.040001,21.360001,22.969999,5270100,22.969999
2003-2-24,21.639999,22.18,20.25,22.01,5289000,22.01
2003-2-18,20.15,21.83,20.15,21.780001,6187000,21.780001
2003-2-10,21.4,21.6,19.610001,20.059999,7682300,20.059999
2003-2-3,21.940001,22.5,21.200001,21.440001,5267300,21.440001
2003-1-27,21.68,22.4,21.23,21.85,7092100,21.85
2003-1-21,21.25,23.280001,20.360001,22.110001,11414100,22.110001
2003-1-13,21.33,22.76,21.23,21.4,6971400,21.4
2003-1-6,20.4,21.75,20.299999,21.32,7596300,21.32
2002-12-30,18.85,20.530001,18.549999,20.52,7265600,20.52
2002-12-23,21.780001,22.469999,18.43,18.860001,10736300,18.860001
2002-12-16,22.23,22.559999,21.530001,21.93,4620500,21.93
2002-12-9,22.23,22.620001,21.24,22.18,6154400,22.18
2002-12-2,24.15,25,21.51,22.610001,8993700,22.610001
2002-11-25,24.030001,24.5,23.33,23.35,6185000,23.35
2002-11-18,22.65,24.280001,21.219999,23.99,14772300,23.99
2002-11-11,19.4,22.35,18.799999,22.209999,11970700,22.209999
2002-11-4,19.389999,19.809999,18.200001,19.51,8466200,19.51
2002-10-28,19.280001,19.9,18.07,19.799999,7060500,19.799999
2002-10-21,18.889999,20.26,18.48,19.299999,10176200,19.299999
2002-10-14,18.18,20.219999,18.17,19.040001,10674500,19.040001
2002-10-7,16.549999,18.74,16.370001,18.459999,7617300,18.459999
2002-9-30,16.639999,17.639999,15.85,16.549999,8136800,16.549999
2002-9-23,15.6,17.4,15.29,17.01,8497000,17.01
2002-9-16,16.51,17.93,15.45,15.86,7484200,15.86
2002-9-9,15.12,17.85,15.06,16.610001,7490900,16.610001
2002-9-3,14.71,15.48,14.24,15.31,4856500,15.31
2002-8-26,15.29,15.44,14.21,14.94,5041100,14.94
2002-8-19,14.84,15.99,14.67,15.17,6231100,15.17
2002-8-12,14.14,15.01,13.32,14.9,4874300,14.9
2002-8-5,13.65,14.75,12.78,14.26,4872700,14.26
2002-7-29,13.25,14.9,13.23,13.84,5330900,13.84
2002-7-22,15.15,15.88,12.26,12.93,11061500,12.93
2002-7-15,15.47,17.16,15,15.29,7420200,15.29
2002-7-8,14.95,16.190001,14,15.43,6899300,15.43
2002-7-1,16.17,16.17,12.89,15.21,8319200,15.21
2002-6-24,17.43,17.780001,14.68,16.25,8392500,16.25
2002-6-17,16.950001,19.16,16.860001,17.530001,7661500,17.530001
2002-6-10,17.9,18.120001,16.26,16.82,7360100,16.82
2002-6-3,18.309999,18.65,17.450001,18.58,5109300,18.58
2002-5-28,19.57,19.610001,18.08,18.23,5020200,18.23
2002-5-20,18.799999,19.799999,18.219999,19.469999,6239600,19.469999
2002-5-13,17.17,20.4,16.85,19.16,9704100,19.16
2002-5-6,15.94,18.23,15.75,16.940001,7471900,16.940001
2002-4-29,16.75,17.049999,15.75,16.049999,6503400,16.049999
2002-4-22,14.58,17.049999,13.88,16.91,13538500,16.91
2002-4-15,13.42,15,13.35,14.53,4758900,14.53
2002-4-8,12.97,14.59,12.52,13.31,5666000,13.31
2002-4-1,14.28,15.09,13.23,13.5,4861000,13.5
2002-3-25,15.47,15.73,13.7,14.3,5327500,14.3
2002-3-18,14.15,15.6,14.14,15.53,6533500,15.53
2002-3-11,16.040001,16.879999,13.55,14.03,9058600,14.03
2002-3-4,15.42,16.959999,14.82,16.35,11141500,16.35
2002-2-25,13.09,15.4,13,15.39,7697400,15.39
2002-2-19,12.95,13.84,12.15,13.07,8112400,13.07
2002-2-11,12.64,14.26,12.5,13.41,7904100,13.41
2002-2-4,12.91,13.09,11.06,12.52,11113700,12.52
2002-1-28,14.86,15.77,13.2,13.73,15259800,13.73
2002-1-22,12.74,15.39,11.9,14.44,32105600,14.44
2002-1-14,10.8,10.83,9.03,10.16,10845900,10.16
2002-1-7,12.08,12.51,10.87,11.03,8301200,11.03
2001-12-31,11.07,12.4,10.48,12.25,9029300,12.25
2001-12-24,10.15,11.49,9.51,10.9,11383300,10.9
2001-12-17,11.1,11.36,10,10,8950600,10
2001-12-10,11.55,12.43,10.07,11,9724700,11
2001-12-3,11.02,12.8,10.48,11.71,13502000,11.71
2001-11-26,9.83,12.4,9.8,11.32,32535400,11.32
2001-11-19,9.35,9.5,8.04,9.08,7633200,9.08
2001-11-12,7.16,9.9,6.8,8.95,14700700,8.95
2001-11-5,7.1,7.68,6.74,7.12,7100200,7.12
2001-10-29,7.61,7.66,6.32,6.71,6341800,6.71
2001-10-22,8.07,9.6,7.15,7.56,11704900,7.56
2001-10-15,8.24,9.99,7.5,8.01,7441300,8.01
2001-10-8,7.07,8.16,6.67,8.07,4015800,8.07
