Date,Open,High,Low,Close,Volume,Adj Close
2016-02-01,98.529999,99.400002,96.800003,97.32,4678100,93.892418
2016-01-25,95.919998,99.300003,95.529999,99.300003,5289500,95.802689
2016-01-19,94.660004,96.290001,93.25,95.849998,6852400,92.47419
2016-01-11,97.339996,98.410004,93.300003,93.93,6151800,90.621819
2016-01-04,98.559998,99.849998,96.940002,97.209999,5471900,93.786293
2015-12-28,100.389999,101.699997,99.809998,99.919998,2935700,96.400848
2015-12-21,98.389999,100.970001,97.769997,100.540001,2736200,96.999016
2015-12-14,98.089996,101.330002,96.809998,97.900002,5682600,94.451996
2015-12-07,101.029999,101.510002,97.540001,97.779999,4068700,94.33622
2015-11-30,100.739998,101.370003,98.540001,101.059998,5400300,97.500694
2015-11-23,100.480003,101.690002,100.00,100.739998,3094700,96.515877
2015-11-16,97.75,102.150002,97.650002,100.099998,3852700,95.902718
2015-11-09,99.480003,99.959999,97.809998,98.040001,3673700,93.929092
2015-11-02,102.139999,102.580002,99.150002,99.720001,4004400,95.538651
2015-10-26,102.389999,103.239998,101.480003,102.190002,4273000,97.905083
2015-10-19,99.699997,103.440002,99.519997,102.43,4749800,98.135017
2015-10-12,98.949997,100.099998,97.410004,99.699997,5224700,95.519485
2015-10-05,94.910004,99.620003,94.589996,99.470001,5922600,95.299133
2015-09-28,92.970001,94.50,92.199997,94.160004,5278100,90.211792
2015-09-21,93.32,94.269997,91.449997,93.470001,4112900,89.55072
2015-09-14,91.620003,94.370003,90.989998,93.050003,5436700,89.148331
2015-09-08,91.93,93.080002,90.43,91.620003,4025800,87.77829
2015-08-31,92.940002,93.330002,90.639999,90.919998,5811700,87.107643
2015-08-24,91.580002,94.139999,76.480003,93.529999,8386200,88.918457
2015-08-17,98.82,100.419998,96.099998,96.25,4639100,91.504349
2015-08-10,99.519997,99.699997,97.00,99.230003,3928900,94.337418
2015-08-03,96.190002,100.610001,96.169998,99.099998,4563700,94.213821
2015-07-27,96.029999,97.169998,95.330002,96.349998,4400300,91.599411
2015-07-20,97.080002,97.480003,96.089996,96.18,3240600,91.437798
2015-07-13,96.300003,97.489998,96.050003,96.779999,5006800,92.008209
2015-07-06,94.040001,97.349998,94.010002,95.550003,7177800,90.83886
2015-06-29,94.400002,94.980003,93.260002,94.660004,3958000,89.992744
2015-06-22,95.00,95.989998,94.830002,94.910004,4318900,90.230415
2015-06-15,93.269997,95.519997,92.540001,94.860001,4507800,90.182884
2015-06-08,93.300003,94.290001,92.720001,93.739998,3707800,89.118103
2015-06-01,96.589996,96.589996,92.900002,93.050003,4230100,88.462128
2015-05-26,96.059998,97.389999,95.50,96.43,4721900,91.004486
2015-05-18,98.010002,98.339996,96.230003,96.260002,3231800,90.844055
2015-05-11,96.269997,98.440002,95.00,98.220001,3773600,92.693779
2015-05-04,95.449997,96.610001,94.949997,96.550003,3799500,91.117737
2015-04-27,95.169998,95.620003,93.260002,95.559998,5342900,90.183434
2015-04-20,96.260002,97.639999,94.510002,95.169998,5431100,89.815376
2015-04-13,96.010002,97.300003,95.360001,95.809998,4094700,90.419365
2015-04-06,95.529999,97.089996,95.529999,96.199997,3661800,90.787422
2015-03-30,96.279999,96.68,94.169998,95.690002,4311500,90.306122
2015-03-23,95.470001,97.160004,94.790001,95.949997,5229300,90.551491
2015-03-16,94.559998,95.529999,92.239998,95.339996,6016700,89.975815
2015-03-09,96.00,96.50,93.449997,94.32,4799300,89.013206
2015-03-02,98.980003,99.300003,95.940002,96.169998,4329800,90.759117
2015-02-23,99.160004,99.970001,98.739998,98.980003,4403000,92.78923
2015-02-17,98.449997,99.599998,97.830002,99.059998,4370500,92.86422
2015-02-09,96.580002,100.760002,95.589996,99.129997,7091200,92.92984
2015-02-02,93.860001,97.269997,93.599998,96.709999,5228000,90.661201
2015-01-26,98.190002,98.949997,93.559998,93.779999,6057100,87.914459
2015-01-20,98.330002,99.00,96.599998,98.529999,6134600,92.367371
2015-01-12,96.949997,97.489998,95.459999,97.290001,4703600,91.204926
2015-01-05,94.449997,97.910004,92.940002,96.82,6071000,90.76432
2014-12-29,96.620003,97.099998,94.050003,94.440002,2965300,88.533188
2014-12-22,95.790001,97.889999,95.470001,97.050003,2446400,90.979942
2014-12-15,95.129997,96.199997,92.43,95.440002,6701700,89.470642
2014-12-08,97.870003,98.110001,94.709999,94.739998,4077200,88.814415
2014-12-01,98.559998,100.57,97.199997,97.760002,4476200,91.645531
2014-11-24,98.879997,100.699997,98.489998,100.099998,3342800,93.226913
2014-11-17,96.849998,99.129997,96.849998,98.889999,4007500,92.099991
2014-11-10,96.400002,98.959999,96.160004,97.720001,4089900,91.01033
2014-11-03,95.940002,97.860001,95.50,96.800003,4310100,90.153496
2014-10-27,94.480003,96.739998,94.07,96.169998,3720900,89.56675
2014-10-20,91.660004,95.32,91.589996,94.599998,5764800,88.104553
2014-10-13,94.709999,95.449997,89.82,91.510002,6626100,85.226723
2014-10-06,93.50,96.220001,92.760002,94.650002,6738600,88.151123
2014-09-29,92.510002,93.529999,92.330002,93.50,3926700,87.080078
2014-09-22,93.419998,94.040001,92.440002,93.129997,3862500,86.735481
2014-09-15,91.07,94.209999,90.779999,93.790001,4987200,87.350174
2014-09-08,91.480003,92.25,90.580002,90.870003,3554400,84.630669
2014-09-02,92.620003,93.150002,91.389999,91.75,4418600,85.450241
2014-08-25,92.580002,93.510002,91.809998,92.489998,3604400,85.529343
2014-08-18,92.199997,93.190002,91.519997,91.599998,3939200,84.706322
2014-08-11,91.099998,92.75,90.699997,91.849998,3833300,84.937508
2014-08-04,88.330002,90.849998,88.129997,90.290001,6024600,83.494911
2014-07-28,91.550003,91.800003,87.459999,88.110001,4397200,81.478973
2014-07-21,89.620003,93.089996,89.010002,91.550003,5564300,84.660088
2014-07-14,90.199997,91.389999,89.690002,90.089996,4334700,83.309959
2014-07-07,89.610001,90.220001,89.150002,89.849998,3013400,83.08802
2014-06-30,88.459999,90.139999,88.349998,90.019997,3265200,83.245224
2014-06-23,89.199997,89.260002,87.739998,88.760002,3929600,82.080055
2014-06-16,86.870003,90.239998,86.709999,89.099998,4735800,82.39447
2014-06-09,87.82,88.720001,86.82,87.190002,3270400,80.628212
2014-06-02,88.120003,88.389999,87.220001,87.910004,3707200,81.294029
2014-05-27,85.809998,88.480003,85.650002,88.330002,4564900,81.075958
2014-05-19,85.940002,86.239998,85.360001,85.830002,3416000,78.781265
2014-05-12,87.32,87.68,85.57,86.540001,3150800,79.432961
2014-05-05,85.169998,87.25,85.139999,87.169998,3693900,80.011215
2014-04-28,85.540001,87.00,84.949997,85.519997,4504300,78.496719
2014-04-21,85.209999,85.949997,85.00,85.25,4335400,78.248901
2014-04-14,83.57,85.940002,83.050003,85.550003,6759600,78.524261
2014-04-07,82.370003,84.82,81.989998,83.150002,6964900,76.321358
2014-03-31,83.739998,83.800003,82.440002,82.589996,4796700,75.80735
2014-03-24,82.330002,83.739998,81.529999,82.949997,4848400,76.137779
2014-03-17,81.470001,82.57,81.190002,82.139999,5760800,75.394302
2014-03-10,81.550003,82.980003,80.860001,81.00,5941400,74.347931
